1
*
Settings Report

80874, 80878-1, V1.0.5
Location, 002
Size, 0.3, 0.5, 1.0, 2.5
Units, /L
Sample Time, 60
Mode, CONTINUOUS
Serial Number, R10295
Favorite 1, 0.3u
Favorite 2, 2.5u
2

Time,Loc,Period,Size1,Count1,Size2,Count2,Size3,Count3,Size4,Count4,Units,Status
14/JUN/2018 16:55:35,002,60,0.3,32139,0.5,3980,1.0,1402,2.5,303,/L,000
14/JUN/2018 16:56:35,002,60,0.3,32343,0.5,3951,1.0,1407,2.5,309,/L,000
14/JUN/2018 16:57:35,002,60,0.3,31158,0.5,3797,1.0,1286,2.5,283,/L,000
14/JUN/2018 16:58:35,002,60,0.3,31044,0.5,3809,1.0,1350,2.5,289,/L,000
14/JUN/2018 16:59:35,002,60,0.3,33178,0.5,4035,1.0,1397,2.5,323,/L,000
14/JUN/2018 17:00:35,002,60,0.3,30228,0.5,3740,1.0,1299,2.5,287,/L,000
14/JUN/2018 17:01:35,002,60,0.3,29721,0.5,3574,1.0,1257,2.5,272,/L,000
14/JUN/2018 17:02:35,002,60,0.3,30486,0.5,3721,1.0,1271,2.5,278,/L,000
14/JUN/2018 17:03:35,002,60,0.3,33226,0.5,3995,1.0,1329,2.5,281,/L,000
14/JUN/2018 17:04:35,002,60,0.3,31100,0.5,3774,1.0,1305,2.5,278,/L,000
14/JUN/2018 17:05:35,002,60,0.3,33284,0.5,3969,1.0,1298,2.5,270,/L,000
14/JUN/2018 17:06:35,002,60,0.3,33171,0.5,4377,1.0,1542,2.5,396,/L,000
14/JUN/2018 17:07:35,002,60,0.3,32272,0.5,3947,1.0,1361,2.5,311,/L,000
14/JUN/2018 17:08:35,002,60,0.3,31829,0.5,3927,1.0,1314,2.5,286,/L,000
14/JUN/2018 17:09:35,002,60,0.3,31312,0.5,3798,1.0,1315,2.5,292,/L,000
14/JUN/2018 17:10:35,002,60,0.3,30883,0.5,3711,1.0,1326,2.5,279,/L,000
14/JUN/2018 17:11:35,002,60,0.3,31410,0.5,3725,1.0,1304,2.5,276,/L,000
14/JUN/2018 17:12:35,002,60,0.3,32377,0.5,3856,1.0,1354,2.5,300,/L,000
14/JUN/2018 17:13:35,002,60,0.3,28936,0.5,3516,1.0,1217,2.5,247,/L,000
14/JUN/2018 17:14:35,002,60,0.3,28118,0.5,3421,1.0,1233,2.5,279,/L,000
14/JUN/2018 17:15:35,002,60,0.3,26696,0.5,3232,1.0,1084,2.5,219,/L,000
14/JUN/2018 17:16:35,002,60,0.3,30246,0.5,3572,1.0,1298,2.5,300,/L,000
14/JUN/2018 17:17:35,002,60,0.3,30502,0.5,3633,1.0,1298,2.5,292,/L,000
14/JUN/2018 17:18:35,002,60,0.3,31149,0.5,3858,1.0,1365,2.5,309,/L,000
14/JUN/2018 17:19:35,002,60,0.3,31803,0.5,3836,1.0,1391,2.5,350,/L,000
14/JUN/2018 17:20:35,002,60,0.3,31160,0.5,3866,1.0,1361,2.5,307,/L,000
14/JUN/2018 17:21:35,002,60,0.3,30056,0.5,3524,1.0,1203,2.5,253,/L,000
14/JUN/2018 17:22:35,002,60,0.3,29564,0.5,3638,1.0,1268,2.5,296,/L,000
14/JUN/2018 17:23:35,002,60,0.3,28651,0.5,3477,1.0,1222,2.5,255,/L,000
14/JUN/2018 17:24:35,002,60,0.3,30802,0.5,3755,1.0,1344,2.5,315,/L,000
14/JUN/2018 17:25:35,002,60,0.3,33388,0.5,4372,1.0,1560,2.5,362,/L,000
14/JUN/2018 17:26:35,002,60,0.3,31575,0.5,3707,1.0,1318,2.5,290,/L,000
14/JUN/2018 17:27:35,002,60,0.3,32065,0.5,3717,1.0,1308,2.5,286,/L,000
14/JUN/2018 17:28:35,002,60,0.3,31104,0.5,3583,1.0,1229,2.5,244,/L,000
14/JUN/2018 17:29:35,002,60,0.3,30047,0.5,3601,1.0,1199,2.5,261,/L,000
14/JUN/2018 17:30:35,002,60,0.3,29879,0.5,3630,1.0,1303,2.5,305,/L,000
14/JUN/2018 17:31:35,002,60,0.3,31853,0.5,3808,1.0,1312,2.5,298,/L,000
14/JUN/2018 17:32:35,002,60,0.3,32566,0.5,3874,1.0,1339,2.5,312,/L,000
14/JUN/2018 17:33:35,002,60,0.3,32023,0.5,3890,1.0,1321,2.5,311,/L,000
14/JUN/2018 17:34:35,002,60,0.3,34741,0.5,4428,1.0,1424,2.5,328,/L,000
14/JUN/2018 17:35:35,002,60,0.3,30021,0.5,3664,1.0,1291,2.5,308,/L,000
14/JUN/2018 17:36:35,002,60,0.3,32970,0.5,4055,1.0,1378,2.5,311,/L,000
14/JUN/2018 17:37:35,002,60,0.3,32906,0.5,4019,1.0,1337,2.5,276,/L,000
14/JUN/2018 17:38:35,002,60,0.3,28323,0.5,3464,1.0,1215,2.5,244,/L,000
14/JUN/2018 17:39:35,002,60,0.3,29831,0.5,3670,1.0,1234,2.5,272,/L,000
14/JUN/2018 17:40:35,002,60,0.3,32334,0.5,4018,1.0,1432,2.5,335,/L,000
14/JUN/2018 17:41:35,002,60,0.3,32663,0.5,3849,1.0,1364,2.5,308,/L,000
14/JUN/2018 17:42:35,002,60,0.3,31147,0.5,3644,1.0,1303,2.5,289,/L,000
14/JUN/2018 17:43:35,002,60,0.3,31307,0.5,3554,1.0,1276,2.5,299,/L,000
14/JUN/2018 17:44:35,002,60,0.3,33523,0.5,4065,1.0,1362,2.5,307,/L,000
14/JUN/2018 17:45:35,002,60,0.3,32350,0.5,3703,1.0,1279,2.5,295,/L,000
14/JUN/2018 17:46:35,002,60,0.3,31562,0.5,3458,1.0,1191,2.5,264,/L,000
14/JUN/2018 17:47:35,002,60,0.3,32005,0.5,3555,1.0,1257,2.5,289,/L,000
14/JUN/2018 17:48:35,002,60,0.3,32602,0.5,3646,1.0,1242,2.5,266,/L,000
14/JUN/2018 17:49:35,002,60,0.3,32712,0.5,3609,1.0,1241,2.5,283,/L,000
14/JUN/2018 17:50:35,002,60,0.3,32178,0.5,3510,1.0,1227,2.5,272,/L,000
14/JUN/2018 17:51:35,002,60,0.3,33164,0.5,3583,1.0,1261,2.5,280,/L,000
14/JUN/2018 17:52:35,002,60,0.3,34280,0.5,3721,1.0,1266,2.5,291,/L,000
14/JUN/2018 17:53:35,002,60,0.3,32914,0.5,3498,1.0,1243,2.5,287,/L,000
14/JUN/2018 17:54:35,002,60,0.3,35025,0.5,3776,1.0,1351,2.5,334,/L,000
14/JUN/2018 17:55:35,002,60,0.3,33771,0.5,3667,1.0,1257,2.5,294,/L,000
14/JUN/2018 17:56:35,002,60,0.3,35265,0.5,3711,1.0,1285,2.5,326,/L,000
14/JUN/2018 17:57:35,002,60,0.3,34527,0.5,3558,1.0,1275,2.5,305,/L,000
14/JUN/2018 17:58:35,002,60,0.3,35238,0.5,3931,1.0,1510,2.5,408,/L,000
14/JUN/2018 17:59:35,002,60,0.3,87564,0.5,12410,1.0,2250,2.5,417,/L,000
14/JUN/2018 18:00:35,002,60,0.3,37248,0.5,4030,1.0,1388,2.5,363,/L,000
14/JUN/2018 18:01:35,002,60,0.3,39194,0.5,4191,1.0,1389,2.5,365,/L,000
14/JUN/2018 18:02:35,002,60,0.3,40050,0.5,4665,1.0,1469,2.5,336,/L,000
14/JUN/2018 18:03:35,002,60,0.3,36917,0.5,3929,1.0,1279,2.5,278,/L,000
14/JUN/2018 18:04:35,002,60,0.3,34827,0.5,3487,1.0,1265,2.5,295,/L,000
14/JUN/2018 18:05:35,002,60,0.3,31908,0.5,3184,1.0,1110,2.5,246,/L,000
14/JUN/2018 18:06:35,002,60,0.3,35749,0.5,3362,1.0,1179,2.5,273,/L,000
14/JUN/2018 18:07:35,002,60,0.3,36331,0.5,3489,1.0,1170,2.5,261,/L,000
14/JUN/2018 18:08:35,002,60,0.3,36774,0.5,3520,1.0,1249,2.5,300,/L,000
14/JUN/2018 18:09:35,002,60,0.3,37387,0.5,3507,1.0,1213,2.5,283,/L,000
14/JUN/2018 18:10:35,002,60,0.3,38160,0.5,3544,1.0,1253,2.5,308,/L,000
14/JUN/2018 18:11:35,002,60,0.3,37192,0.5,3407,1.0,1178,2.5,272,/L,000
14/JUN/2018 18:12:35,002,60,0.3,38463,0.5,3467,1.0,1223,2.5,287,/L,000
14/JUN/2018 18:13:35,002,60,0.3,38838,0.5,3479,1.0,1231,2.5,291,/L,000
14/JUN/2018 18:14:35,002,60,0.3,39307,0.5,3482,1.0,1219,2.5,290,/L,000
14/JUN/2018 18:15:35,002,60,0.3,39992,0.5,3670,1.0,1297,2.5,314,/L,000
14/JUN/2018 18:16:35,002,60,0.3,39269,0.5,3651,1.0,1314,2.5,319,/L,000
14/JUN/2018 18:17:35,002,60,0.3,37949,0.5,3576,1.0,1265,2.5,301,/L,000
14/JUN/2018 18:18:35,002,60,0.3,36375,0.5,3326,1.0,1176,2.5,281,/L,000
14/JUN/2018 18:19:35,002,60,0.3,38833,0.5,3545,1.0,1203,2.5,270,/L,000
14/JUN/2018 18:20:35,002,60,0.3,39636,0.5,3647,1.0,1237,2.5,286,/L,000
14/JUN/2018 18:21:35,002,60,0.3,36819,0.5,3411,1.0,1203,2.5,300,/L,000
14/JUN/2018 18:22:35,002,60,0.3,39725,0.5,3578,1.0,1226,2.5,276,/L,000
14/JUN/2018 18:23:35,002,60,0.3,42339,0.5,4071,1.0,1314,2.5,309,/L,000
14/JUN/2018 18:24:35,002,60,0.3,43032,0.5,4101,1.0,1327,2.5,300,/L,000
14/JUN/2018 18:25:35,002,60,0.3,43918,0.5,4322,1.0,1387,2.5,327,/L,000
14/JUN/2018 18:26:35,002,60,0.3,43316,0.5,4108,1.0,1264,2.5,295,/L,000
14/JUN/2018 18:27:35,002,60,0.3,40220,0.5,3543,1.0,1184,2.5,259,/L,000
14/JUN/2018 18:28:35,002,60,0.3,41692,0.5,3653,1.0,1262,2.5,323,/L,000
14/JUN/2018 18:29:35,002,60,0.3,41946,0.5,3622,1.0,1240,2.5,313,/L,000
14/JUN/2018 18:30:35,002,60,0.3,44150,0.5,3869,1.0,1264,2.5,322,/L,000
14/JUN/2018 18:31:35,002,60,0.3,41564,0.5,3686,1.0,1310,2.5,324,/L,000
14/JUN/2018 18:32:35,002,60,0.3,44472,0.5,3745,1.0,1264,2.5,330,/L,000
14/JUN/2018 18:33:35,002,60,0.3,45269,0.5,3958,1.0,1318,2.5,316,/L,000
14/JUN/2018 18:34:35,002,60,0.3,41540,0.5,3491,1.0,1206,2.5,295,/L,000
14/JUN/2018 18:35:35,002,60,0.3,42052,0.5,3455,1.0,1243,2.5,315,/L,000
14/JUN/2018 18:36:35,002,60,0.3,44224,0.5,3797,1.0,1258,2.5,295,/L,000
14/JUN/2018 18:37:35,002,60,0.3,41818,0.5,3498,1.0,1193,2.5,266,/L,000
14/JUN/2018 18:38:35,002,60,0.3,41676,0.5,3557,1.0,1212,2.5,286,/L,000
14/JUN/2018 18:39:35,002,60,0.3,44774,0.5,3781,1.0,1207,2.5,284,/L,000
14/JUN/2018 18:40:35,002,60,0.3,43793,0.5,3750,1.0,1268,2.5,296,/L,000
14/JUN/2018 18:41:35,002,60,0.3,40752,0.5,3463,1.0,1176,2.5,259,/L,000
14/JUN/2018 18:42:35,002,60,0.3,40704,0.5,3348,1.0,1176,2.5,285,/L,000
14/JUN/2018 18:43:35,002,60,0.3,44229,0.5,3493,1.0,1205,2.5,284,/L,000
14/JUN/2018 18:44:35,002,60,0.3,43497,0.5,3426,1.0,1196,2.5,272,/L,000
14/JUN/2018 18:45:35,002,60,0.3,46016,0.5,3770,1.0,1274,2.5,292,/L,000
14/JUN/2018 18:46:35,002,60,0.3,50944,0.5,4209,1.0,1288,2.5,297,/L,000
14/JUN/2018 18:47:35,002,60,0.3,43481,0.5,3714,1.0,1164,2.5,275,/L,000
14/JUN/2018 18:48:35,002,60,0.3,42045,0.5,3543,1.0,1229,2.5,273,/L,000
14/JUN/2018 18:49:35,002,60,0.3,45680,0.5,3656,1.0,1206,2.5,281,/L,000
14/JUN/2018 18:50:35,002,60,0.3,49488,0.5,4114,1.0,1256,2.5,311,/L,000
14/JUN/2018 18:51:35,002,60,0.3,46601,0.5,3655,1.0,1220,2.5,277,/L,000
14/JUN/2018 18:52:35,002,60,0.3,49184,0.5,3788,1.0,1259,2.5,283,/L,000
14/JUN/2018 18:53:35,002,60,0.3,49008,0.5,3809,1.0,1250,2.5,302,/L,000
14/JUN/2018 18:54:35,002,60,0.3,44217,0.5,3473,1.0,1187,2.5,276,/L,000
14/JUN/2018 18:55:35,002,60,0.3,48943,0.5,3745,1.0,1237,2.5,298,/L,000
14/JUN/2018 18:56:35,002,60,0.3,51779,0.5,3847,1.0,1244,2.5,300,/L,000
14/JUN/2018 18:57:35,002,60,0.3,48829,0.5,3688,1.0,1254,2.5,306,/L,000
14/JUN/2018 18:58:35,002,60,0.3,49538,0.5,3789,1.0,1280,2.5,315,/L,000
14/JUN/2018 18:59:35,002,60,0.3,52601,0.5,4011,1.0,1308,2.5,319,/L,000
14/JUN/2018 19:00:35,002,60,0.3,51416,0.5,3925,1.0,1266,2.5,278,/L,000
14/JUN/2018 19:01:35,002,60,0.3,50084,0.5,3729,1.0,1275,2.5,308,/L,000
14/JUN/2018 19:02:35,002,60,0.3,50314,0.5,3769,1.0,1249,2.5,300,/L,000
14/JUN/2018 19:03:35,002,60,0.3,46100,0.5,3582,1.0,1203,2.5,278,/L,000
14/JUN/2018 19:04:35,002,60,0.3,46683,0.5,3550,1.0,1229,2.5,298,/L,000
14/JUN/2018 19:05:35,002,60,0.3,49985,0.5,3565,1.0,1212,2.5,286,/L,000
14/JUN/2018 19:06:35,002,60,0.3,53277,0.5,4275,1.0,1348,2.5,319,/L,000
14/JUN/2018 19:07:35,002,60,0.3,48325,0.5,3705,1.0,1285,2.5,295,/L,000
14/JUN/2018 19:08:35,002,60,0.3,47842,0.5,3504,1.0,1193,2.5,292,/L,000
14/JUN/2018 19:09:35,002,60,0.3,53426,0.5,3744,1.0,1220,2.5,288,/L,000
14/JUN/2018 19:10:35,002,60,0.3,53932,0.5,3853,1.0,1280,2.5,293,/L,000
14/JUN/2018 19:11:35,002,60,0.3,52512,0.5,3779,1.0,1300,2.5,319,/L,000
14/JUN/2018 19:12:35,002,60,0.3,53801,0.5,3811,1.0,1267,2.5,307,/L,000
14/JUN/2018 19:13:35,002,60,0.3,56195,0.5,3854,1.0,1284,2.5,322,/L,000
14/JUN/2018 19:14:35,002,60,0.3,57537,0.5,3996,1.0,1307,2.5,327,/L,000
14/JUN/2018 19:15:35,002,60,0.3,56378,0.5,3870,1.0,1245,2.5,294,/L,000
14/JUN/2018 19:16:35,002,60,0.3,51247,0.5,3689,1.0,1267,2.5,314,/L,000
14/JUN/2018 19:17:35,002,60,0.3,53322,0.5,3619,1.0,1220,2.5,273,/L,000
14/JUN/2018 19:18:35,002,60,0.3,55400,0.5,3729,1.0,1273,2.5,316,/L,000
14/JUN/2018 19:19:35,002,60,0.3,54981,0.5,3771,1.0,1238,2.5,309,/L,000
14/JUN/2018 19:20:35,002,60,0.3,59150,0.5,4056,1.0,1353,2.5,330,/L,000
14/JUN/2018 19:21:35,002,60,0.3,59329,0.5,3907,1.0,1268,2.5,309,/L,000
14/JUN/2018 19:22:35,002,60,0.3,56296,0.5,3618,1.0,1194,2.5,288,/L,000
14/JUN/2018 19:23:35,002,60,0.3,54279,0.5,3605,1.0,1226,2.5,286,/L,000
14/JUN/2018 19:24:35,002,60,0.3,61112,0.5,3851,1.0,1253,2.5,303,/L,000
14/JUN/2018 19:25:35,002,60,0.3,55965,0.5,3651,1.0,1276,2.5,301,/L,000
14/JUN/2018 19:26:35,002,60,0.3,55979,0.5,3623,1.0,1208,2.5,268,/L,000
14/JUN/2018 19:27:35,002,60,0.3,59382,0.5,3688,1.0,1261,2.5,290,/L,000
14/JUN/2018 19:28:35,002,60,0.3,55843,0.5,3542,1.0,1200,2.5,292,/L,000
14/JUN/2018 19:29:35,002,60,0.3,58520,0.5,3638,1.0,1251,2.5,312,/L,000
14/JUN/2018 19:30:35,002,60,0.3,64415,0.5,4048,1.0,1300,2.5,321,/L,000
14/JUN/2018 19:31:35,002,60,0.3,63136,0.5,3947,1.0,1290,2.5,299,/L,000
14/JUN/2018 19:32:35,002,60,0.3,62986,0.5,3982,1.0,1275,2.5,297,/L,000
14/JUN/2018 19:33:35,002,60,0.3,64386,0.5,4068,1.0,1294,2.5,309,/L,000
14/JUN/2018 19:34:35,002,60,0.3,60635,0.5,4043,1.0,1279,2.5,288,/L,000
14/JUN/2018 19:35:35,002,60,0.3,59355,0.5,4005,1.0,1313,2.5,288,/L,000
14/JUN/2018 19:36:35,002,60,0.3,64602,0.5,4329,1.0,1378,2.5,322,/L,000
14/JUN/2018 19:37:35,002,60,0.3,69582,0.5,4784,1.0,1437,2.5,337,/L,000
14/JUN/2018 19:38:35,002,60,0.3,69333,0.5,4527,1.0,1372,2.5,342,/L,000
14/JUN/2018 19:39:35,002,60,0.3,67033,0.5,4107,1.0,1239,2.5,279,/L,000
14/JUN/2018 19:40:35,002,60,0.3,68507,0.5,4222,1.0,1268,2.5,302,/L,000
14/JUN/2018 19:41:35,002,60,0.3,69898,0.5,4409,1.0,1316,2.5,297,/L,000
14/JUN/2018 19:42:35,002,60,0.3,66438,0.5,4173,1.0,1343,2.5,314,/L,000
14/JUN/2018 19:43:35,002,60,0.3,64491,0.5,4001,1.0,1234,2.5,282,/L,000
14/JUN/2018 19:44:35,002,60,0.3,64940,0.5,4113,1.0,1311,2.5,297,/L,000
14/JUN/2018 19:45:35,002,60,0.3,69293,0.5,4160,1.0,1329,2.5,302,/L,000
14/JUN/2018 19:46:35,002,60,0.3,60110,0.5,3766,1.0,1289,2.5,307,/L,000
14/JUN/2018 19:47:35,002,60,0.3,65686,0.5,3835,1.0,1298,2.5,312,/L,000
14/JUN/2018 19:48:35,002,60,0.3,72713,0.5,4982,1.0,1464,2.5,338,/L,000
14/JUN/2018 19:49:35,002,60,0.3,69235,0.5,4058,1.0,1285,2.5,305,/L,000
14/JUN/2018 19:50:35,002,60,0.3,67266,0.5,4026,1.0,1290,2.5,304,/L,000
14/JUN/2018 19:51:35,002,60,0.3,63762,0.5,3806,1.0,1253,2.5,290,/L,000
14/JUN/2018 19:52:35,002,60,0.3,64800,0.5,3836,1.0,1238,2.5,293,/L,000
14/JUN/2018 19:53:35,002,60,0.3,69570,0.5,4080,1.0,1285,2.5,318,/L,000
14/JUN/2018 19:54:35,002,60,0.3,71490,0.5,4165,1.0,1316,2.5,335,/L,000
14/JUN/2018 19:55:35,002,60,0.3,72003,0.5,4273,1.0,1294,2.5,323,/L,000
14/JUN/2018 19:56:35,002,60,0.3,71508,0.5,4276,1.0,1327,2.5,308,/L,000
14/JUN/2018 19:57:35,002,60,0.3,77083,0.5,5284,1.0,1395,2.5,334,/L,000
14/JUN/2018 19:58:35,002,60,0.3,77342,0.5,5831,1.0,1378,2.5,326,/L,000
14/JUN/2018 19:59:35,002,60,0.3,78158,0.5,5717,1.0,1397,2.5,303,/L,000
14/JUN/2018 20:00:35,002,60,0.3,79295,0.5,5419,1.0,1380,2.5,337,/L,000
14/JUN/2018 20:01:35,002,60,0.3,82677,0.5,5616,1.0,1398,2.5,322,/L,000
14/JUN/2018 20:02:35,002,60,0.3,84717,0.5,5842,1.0,1439,2.5,332,/L,000
14/JUN/2018 20:03:35,002,60,0.3,72145,0.5,4337,1.0,1305,2.5,319,/L,000
14/JUN/2018 20:04:35,002,60,0.3,76553,0.5,4787,1.0,1322,2.5,298,/L,000
14/JUN/2018 20:05:35,002,60,0.3,75574,0.5,4842,1.0,1358,2.5,314,/L,000
14/JUN/2018 20:06:35,002,60,0.3,64536,0.5,4438,1.0,1373,2.5,309,/L,000
14/JUN/2018 20:07:35,002,60,0.3,76274,0.5,5510,1.0,1500,2.5,328,/L,000
14/JUN/2018 20:08:35,002,60,0.3,71575,0.5,4189,1.0,1305,2.5,312,/L,000
14/JUN/2018 20:09:35,002,60,0.3,73652,0.5,4366,1.0,1309,2.5,316,/L,000
14/JUN/2018 20:10:35,002,60,0.3,73437,0.5,4452,1.0,1307,2.5,319,/L,000
14/JUN/2018 20:11:35,002,60,0.3,76378,0.5,4839,1.0,1356,2.5,331,/L,000
14/JUN/2018 20:12:35,002,60,0.3,66502,0.5,4117,1.0,1276,2.5,302,/L,000
14/JUN/2018 20:13:35,002,60,0.3,74624,0.5,4777,1.0,1314,2.5,314,/L,000
14/JUN/2018 20:14:35,002,60,0.3,81203,0.5,5507,1.0,1462,2.5,350,/L,000
