1
*
Settings Report

80874, 80878-1, V1.0.5
Location, 002
Size, 0.3, 0.5, 1.0, 2.5
Units, /L
Sample Time, 60
Mode, CONTINUOUS
Serial Number, R10295
Favorite 1, 0.3u
Favorite 2, 2.5u
2

Time,Loc,Period,Size1,Count1,Size2,Count2,Size3,Count3,Size4,Count4,Units,Status
29/JUN/2018 15:42:28,002,60,0.3,39841,0.5,3811,1.0,1320,2.5,267,/L,000
29/JUN/2018 15:43:28,002,60,0.3,38339,0.5,3647,1.0,1310,2.5,242,/L,000
29/JUN/2018 15:44:28,002,60,0.3,37989,0.5,3647,1.0,1247,2.5,220,/L,000
29/JUN/2018 15:45:28,002,60,0.3,39275,0.5,3816,1.0,1275,2.5,223,/L,000
29/JUN/2018 15:46:28,002,60,0.3,38408,0.5,3800,1.0,1214,2.5,198,/L,000
29/JUN/2018 15:47:28,002,60,0.3,37726,0.5,3718,1.0,1253,2.5,227,/L,000
29/JUN/2018 15:48:28,002,60,0.3,37577,0.5,3782,1.0,1260,2.5,225,/L,000
29/JUN/2018 15:49:28,002,60,0.3,42574,0.5,4298,1.0,1436,2.5,288,/L,000
29/JUN/2018 15:50:28,002,60,0.3,45034,0.5,4280,1.0,1344,2.5,262,/L,000
29/JUN/2018 15:51:28,002,60,0.3,42457,0.5,4160,1.0,1449,2.5,315,/L,000
29/JUN/2018 15:52:28,002,60,0.3,40751,0.5,4120,1.0,1436,2.5,305,/L,000
29/JUN/2018 15:53:28,002,60,0.3,39461,0.5,3764,1.0,1331,2.5,268,/L,000
29/JUN/2018 15:54:28,002,60,0.3,37876,0.5,3688,1.0,1377,2.5,275,/L,000
29/JUN/2018 15:55:28,002,60,0.3,37360,0.5,3655,1.0,1349,2.5,286,/L,000
29/JUN/2018 15:56:28,002,60,0.3,37522,0.5,3700,1.0,1344,2.5,278,/L,000
29/JUN/2018 15:57:28,002,60,0.3,40274,0.5,3873,1.0,1412,2.5,310,/L,000
29/JUN/2018 15:58:28,002,60,0.3,39540,0.5,3769,1.0,1340,2.5,273,/L,000
29/JUN/2018 15:59:28,002,60,0.3,36442,0.5,3467,1.0,1193,2.5,217,/L,000
29/JUN/2018 16:00:28,002,60,0.3,35764,0.5,3503,1.0,1255,2.5,236,/L,000
29/JUN/2018 16:01:28,002,60,0.3,36398,0.5,3526,1.0,1270,2.5,247,/L,000
29/JUN/2018 16:02:28,002,60,0.3,38751,0.5,3829,1.0,1301,2.5,256,/L,000
29/JUN/2018 16:03:28,002,60,0.3,46120,0.5,5179,1.0,1420,2.5,295,/L,000
29/JUN/2018 16:04:28,002,60,0.3,40672,0.5,4047,1.0,1259,2.5,235,/L,000
29/JUN/2018 16:05:28,002,60,0.3,36441,0.5,3439,1.0,1204,2.5,223,/L,000
29/JUN/2018 16:06:28,002,60,0.3,39058,0.5,3809,1.0,1239,2.5,238,/L,000
29/JUN/2018 16:07:28,002,60,0.3,37239,0.5,3706,1.0,1296,2.5,260,/L,000
29/JUN/2018 16:08:28,002,60,0.3,37427,0.5,3793,1.0,1360,2.5,278,/L,000
29/JUN/2018 16:09:28,002,60,0.3,37886,0.5,3697,1.0,1344,2.5,289,/L,000
29/JUN/2018 16:10:28,002,60,0.3,41803,0.5,4018,1.0,1371,2.5,284,/L,000
29/JUN/2018 16:11:28,002,60,0.3,37024,0.5,3638,1.0,1286,2.5,231,/L,000
29/JUN/2018 16:12:28,002,60,0.3,40649,0.5,3875,1.0,1338,2.5,279,/L,000
29/JUN/2018 16:13:28,002,60,0.3,39391,0.5,3799,1.0,1273,2.5,250,/L,000
29/JUN/2018 16:14:28,002,60,0.3,34434,0.5,3384,1.0,1212,2.5,239,/L,000
29/JUN/2018 16:15:28,002,60,0.3,35996,0.5,3544,1.0,1238,2.5,237,/L,000
29/JUN/2018 16:16:28,002,60,0.3,33061,0.5,3265,1.0,1165,2.5,215,/L,000
29/JUN/2018 16:17:28,002,60,0.3,35143,0.5,3539,1.0,1289,2.5,270,/L,000
29/JUN/2018 16:18:28,002,60,0.3,37496,0.5,3590,1.0,1242,2.5,233,/L,000
29/JUN/2018 16:19:28,002,60,0.3,37980,0.5,3586,1.0,1205,2.5,221,/L,000
29/JUN/2018 16:20:28,002,60,0.3,34533,0.5,3352,1.0,1184,2.5,219,/L,000
29/JUN/2018 16:21:28,002,60,0.3,38181,0.5,3788,1.0,1311,2.5,282,/L,000
29/JUN/2018 16:22:28,002,60,0.3,43343,0.5,5041,1.0,1494,2.5,275,/L,000
29/JUN/2018 16:23:28,002,60,0.3,37665,0.5,3795,1.0,1314,2.5,278,/L,000
29/JUN/2018 16:24:28,002,60,0.3,37549,0.5,3639,1.0,1261,2.5,263,/L,000
29/JUN/2018 16:25:28,002,60,0.3,38134,0.5,3651,1.0,1286,2.5,255,/L,000
29/JUN/2018 16:26:28,002,60,0.3,36851,0.5,3590,1.0,1249,2.5,243,/L,000
29/JUN/2018 16:27:28,002,60,0.3,35491,0.5,3524,1.0,1300,2.5,243,/L,000
29/JUN/2018 16:28:28,002,60,0.3,39106,0.5,3829,1.0,1422,2.5,333,/L,000
29/JUN/2018 16:29:28,002,60,0.3,36379,0.5,3550,1.0,1282,2.5,270,/L,000
29/JUN/2018 16:30:28,002,60,0.3,34973,0.5,3454,1.0,1283,2.5,253,/L,000
29/JUN/2018 16:31:28,002,60,0.3,37953,0.5,3656,1.0,1347,2.5,290,/L,000
29/JUN/2018 16:32:28,002,60,0.3,38378,0.5,3549,1.0,1289,2.5,278,/L,000
29/JUN/2018 16:33:28,002,60,0.3,39954,0.5,3762,1.0,1364,2.5,305,/L,000
29/JUN/2018 16:34:28,002,60,0.3,41205,0.5,4195,1.0,1295,2.5,282,/L,000
29/JUN/2018 16:35:28,002,60,0.3,37954,0.5,3826,1.0,1375,2.5,321,/L,000
29/JUN/2018 16:36:28,002,60,0.3,39623,0.5,3923,1.0,1353,2.5,301,/L,000
29/JUN/2018 16:37:28,002,60,0.3,35786,0.5,3334,1.0,1208,2.5,222,/L,000
29/JUN/2018 16:38:28,002,60,0.3,37552,0.5,3472,1.0,1215,2.5,252,/L,000
29/JUN/2018 16:39:28,002,60,0.3,36870,0.5,3641,1.0,1343,2.5,326,/L,000
29/JUN/2018 16:40:28,002,60,0.3,37409,0.5,3444,1.0,1316,2.5,322,/L,000
29/JUN/2018 16:41:28,002,60,0.3,36543,0.5,3442,1.0,1307,2.5,301,/L,000
29/JUN/2018 16:42:28,002,60,0.3,34730,0.5,3320,1.0,1215,2.5,247,/L,000
29/JUN/2018 16:43:28,002,60,0.3,34241,0.5,3256,1.0,1159,2.5,226,/L,000
29/JUN/2018 16:44:28,002,60,0.3,34240,0.5,3209,1.0,1161,2.5,208,/L,000
29/JUN/2018 16:45:28,002,60,0.3,34827,0.5,3306,1.0,1190,2.5,249,/L,000
29/JUN/2018 16:46:28,002,60,0.3,35166,0.5,3331,1.0,1273,2.5,298,/L,000
29/JUN/2018 16:47:28,002,60,0.3,38984,0.5,3546,1.0,1280,2.5,310,/L,000
29/JUN/2018 16:48:28,002,60,0.3,39026,0.5,3603,1.0,1254,2.5,279,/L,000
29/JUN/2018 16:49:28,002,60,0.3,33658,0.5,3203,1.0,1176,2.5,242,/L,000
29/JUN/2018 16:50:28,002,60,0.3,37268,0.5,3375,1.0,1265,2.5,275,/L,000
29/JUN/2018 16:51:28,002,60,0.3,33254,0.5,3207,1.0,1204,2.5,248,/L,000
29/JUN/2018 16:52:28,002,60,0.3,36666,0.5,3349,1.0,1190,2.5,232,/L,000
29/JUN/2018 16:53:28,002,60,0.3,38009,0.5,3351,1.0,1187,2.5,259,/L,000
29/JUN/2018 16:54:28,002,60,0.3,41055,0.5,3650,1.0,1253,2.5,268,/L,000
29/JUN/2018 16:55:28,002,60,0.3,39417,0.5,3506,1.0,1244,2.5,263,/L,000
29/JUN/2018 16:56:28,002,60,0.3,37902,0.5,3429,1.0,1187,2.5,253,/L,000
29/JUN/2018 16:57:28,002,60,0.3,36342,0.5,3323,1.0,1200,2.5,228,/L,000
29/JUN/2018 16:58:28,002,60,0.3,35672,0.5,3276,1.0,1158,2.5,215,/L,000
29/JUN/2018 16:59:28,002,60,0.3,35990,0.5,3226,1.0,1131,2.5,217,/L,000
29/JUN/2018 17:00:28,002,60,0.3,34874,0.5,3166,1.0,1124,2.5,219,/L,000
29/JUN/2018 17:01:28,002,60,0.3,34243,0.5,3133,1.0,1131,2.5,241,/L,000
29/JUN/2018 17:02:28,002,60,0.3,37588,0.5,3415,1.0,1206,2.5,254,/L,000
29/JUN/2018 17:03:28,002,60,0.3,37706,0.5,3378,1.0,1186,2.5,241,/L,000
29/JUN/2018 17:04:28,002,60,0.3,34469,0.5,3246,1.0,1208,2.5,252,/L,000
29/JUN/2018 17:05:28,002,60,0.3,35161,0.5,3206,1.0,1180,2.5,239,/L,000
29/JUN/2018 17:06:28,002,60,0.3,39260,0.5,3444,1.0,1249,2.5,266,/L,000
29/JUN/2018 17:07:28,002,60,0.3,39072,0.5,3562,1.0,1240,2.5,268,/L,000
29/JUN/2018 17:08:28,002,60,0.3,40326,0.5,3502,1.0,1222,2.5,248,/L,000
29/JUN/2018 17:09:28,002,60,0.3,39436,0.5,3404,1.0,1197,2.5,255,/L,000
29/JUN/2018 17:10:28,002,60,0.3,39526,0.5,3445,1.0,1170,2.5,232,/L,000
29/JUN/2018 17:11:28,002,60,0.3,37696,0.5,3382,1.0,1144,2.5,215,/L,000
29/JUN/2018 17:12:28,002,60,0.3,39716,0.5,3720,1.0,1199,2.5,243,/L,000
29/JUN/2018 17:13:28,002,60,0.3,47526,0.5,4154,1.0,1231,2.5,274,/L,000
29/JUN/2018 17:14:28,002,60,0.3,41462,0.5,3650,1.0,1172,2.5,250,/L,000
29/JUN/2018 17:15:28,002,60,0.3,40426,0.5,3497,1.0,1241,2.5,279,/L,000
29/JUN/2018 17:16:28,002,60,0.3,40717,0.5,3700,1.0,1258,2.5,276,/L,000
29/JUN/2018 17:17:28,002,60,0.3,37309,0.5,3335,1.0,1188,2.5,241,/L,000
29/JUN/2018 17:18:28,002,60,0.3,41771,0.5,3780,1.0,1252,2.5,270,/L,000
29/JUN/2018 17:19:28,002,60,0.3,44635,0.5,4230,1.0,1294,2.5,279,/L,000
29/JUN/2018 17:20:28,002,60,0.3,43311,0.5,3953,1.0,1272,2.5,268,/L,000
29/JUN/2018 17:21:28,002,60,0.3,43018,0.5,3877,1.0,1289,2.5,286,/L,000
29/JUN/2018 17:22:28,002,60,0.3,58286,0.5,6480,1.0,1381,2.5,267,/L,000
29/JUN/2018 17:23:28,002,60,0.3,51514,0.5,5254,1.0,1326,2.5,256,/L,000
29/JUN/2018 17:24:28,002,60,0.3,37799,0.5,3342,1.0,1174,2.5,228,/L,000
29/JUN/2018 17:25:28,002,60,0.3,41192,0.5,3619,1.0,1322,2.5,308,/L,000
29/JUN/2018 17:26:28,002,60,0.3,47291,0.5,4280,1.0,1346,2.5,292,/L,000
29/JUN/2018 17:27:28,002,60,0.3,42268,0.5,3589,1.0,1234,2.5,256,/L,000
29/JUN/2018 17:28:28,002,60,0.3,44680,0.5,3708,1.0,1285,2.5,291,/L,000
29/JUN/2018 17:29:28,002,60,0.3,44056,0.5,3567,1.0,1244,2.5,267,/L,000
29/JUN/2018 17:30:28,002,60,0.3,41604,0.5,3406,1.0,1231,2.5,272,/L,000
29/JUN/2018 17:31:28,002,60,0.3,41463,0.5,3363,1.0,1228,2.5,270,/L,000
29/JUN/2018 17:32:28,002,60,0.3,44326,0.5,3646,1.0,1244,2.5,250,/L,000
29/JUN/2018 17:33:28,002,60,0.3,40951,0.5,3401,1.0,1177,2.5,232,/L,000
29/JUN/2018 17:34:28,002,60,0.3,41792,0.5,3546,1.0,1303,2.5,268,/L,000
29/JUN/2018 17:35:28,002,60,0.3,46240,0.5,4153,1.0,1444,2.5,343,/L,000
29/JUN/2018 17:36:28,002,60,0.3,45857,0.5,3629,1.0,1296,2.5,304,/L,000
29/JUN/2018 17:37:28,002,60,0.3,45291,0.5,3602,1.0,1274,2.5,284,/L,000
29/JUN/2018 17:38:28,002,60,0.3,46984,0.5,3721,1.0,1351,2.5,324,/L,000
29/JUN/2018 17:39:28,002,60,0.3,51387,0.5,4059,1.0,1393,2.5,335,/L,000
29/JUN/2018 17:40:28,002,60,0.3,52906,0.5,4310,1.0,1409,2.5,335,/L,000
29/JUN/2018 17:41:28,002,60,0.3,50839,0.5,4057,1.0,1405,2.5,335,/L,000
29/JUN/2018 17:42:28,002,60,0.3,49102,0.5,3936,1.0,1388,2.5,350,/L,000
29/JUN/2018 17:43:28,002,60,0.3,47162,0.5,3764,1.0,1302,2.5,288,/L,000
29/JUN/2018 17:44:28,002,60,0.3,49235,0.5,5117,1.0,1563,2.5,307,/L,000
29/JUN/2018 17:45:28,002,60,0.3,48686,0.5,3915,1.0,1371,2.5,304,/L,000
29/JUN/2018 17:46:28,002,60,0.3,48491,0.5,3674,1.0,1322,2.5,299,/L,000
29/JUN/2018 17:47:28,002,60,0.3,46913,0.5,3632,1.0,1298,2.5,296,/L,000
29/JUN/2018 17:48:28,002,60,0.3,49047,0.5,3618,1.0,1277,2.5,283,/L,000
29/JUN/2018 17:49:28,002,60,0.3,47549,0.5,3633,1.0,1339,2.5,317,/L,000
29/JUN/2018 17:50:28,002,60,0.3,47773,0.5,4047,1.0,1426,2.5,336,/L,000
29/JUN/2018 17:51:28,002,60,0.3,45413,0.5,3605,1.0,1259,2.5,257,/L,000
29/JUN/2018 17:52:28,002,60,0.3,46763,0.5,3600,1.0,1305,2.5,308,/L,000
29/JUN/2018 17:53:28,002,60,0.3,46145,0.5,3803,1.0,1297,2.5,273,/L,000
29/JUN/2018 17:54:28,002,60,0.3,44858,0.5,3498,1.0,1225,2.5,255,/L,000
29/JUN/2018 17:55:28,002,60,0.3,46740,0.5,3680,1.0,1296,2.5,315,/L,000
29/JUN/2018 17:56:28,002,60,0.3,50680,0.5,4185,1.0,1368,2.5,286,/L,000
29/JUN/2018 17:57:28,002,60,0.3,46714,0.5,3536,1.0,1228,2.5,260,/L,000
29/JUN/2018 17:58:28,002,60,0.3,50633,0.5,3689,1.0,1285,2.5,303,/L,000
29/JUN/2018 17:59:28,002,60,0.3,51106,0.5,3519,1.0,1206,2.5,252,/L,000
29/JUN/2018 18:00:28,002,60,0.3,47207,0.5,3253,1.0,1146,2.5,252,/L,000
29/JUN/2018 18:01:28,002,60,0.3,52505,0.5,3753,1.0,1249,2.5,306,/L,000
29/JUN/2018 18:02:28,002,60,0.3,53117,0.5,3726,1.0,1278,2.5,330,/L,000
29/JUN/2018 18:03:28,002,60,0.3,53584,0.5,3698,1.0,1286,2.5,278,/L,000
29/JUN/2018 18:04:28,002,60,0.3,52726,0.5,3601,1.0,1217,2.5,261,/L,000
29/JUN/2018 18:05:28,002,60,0.3,53022,0.5,3659,1.0,1250,2.5,323,/L,000
29/JUN/2018 18:06:28,002,60,0.3,52420,0.5,3590,1.0,1273,2.5,341,/L,000
29/JUN/2018 18:07:28,002,60,0.3,51030,0.5,3570,1.0,1245,2.5,275,/L,000
29/JUN/2018 18:08:28,002,60,0.3,54187,0.5,3659,1.0,1238,2.5,292,/L,000
29/JUN/2018 18:09:28,002,60,0.3,49972,0.5,3414,1.0,1234,2.5,294,/L,000
29/JUN/2018 18:10:28,002,60,0.3,49455,0.5,3235,1.0,1148,2.5,262,/L,000
29/JUN/2018 18:11:28,002,60,0.3,53029,0.5,3502,1.0,1270,2.5,318,/L,000
29/JUN/2018 18:12:28,002,60,0.3,52114,0.5,3455,1.0,1225,2.5,289,/L,000
29/JUN/2018 18:13:28,002,60,0.3,51829,0.5,3471,1.0,1223,2.5,297,/L,000
29/JUN/2018 18:14:28,002,60,0.3,54018,0.5,3562,1.0,1231,2.5,301,/L,000
29/JUN/2018 18:15:28,002,60,0.3,51612,0.5,3406,1.0,1216,2.5,277,/L,000
29/JUN/2018 18:16:28,002,60,0.3,50720,0.5,3381,1.0,1243,2.5,300,/L,000
29/JUN/2018 18:17:28,002,60,0.3,53449,0.5,3531,1.0,1238,2.5,313,/L,000
29/JUN/2018 18:18:28,002,60,0.3,48620,0.5,3190,1.0,1149,2.5,291,/L,000
29/JUN/2018 18:19:28,002,60,0.3,51930,0.5,3390,1.0,1212,2.5,296,/L,000
29/JUN/2018 18:20:28,002,60,0.3,52196,0.5,3606,1.0,1243,2.5,291,/L,000
29/JUN/2018 18:21:28,002,60,0.3,52794,0.5,3460,1.0,1210,2.5,290,/L,000
29/JUN/2018 18:22:28,002,60,0.3,52697,0.5,3562,1.0,1172,2.5,281,/L,000
29/JUN/2018 18:23:28,002,60,0.3,50348,0.5,3536,1.0,1170,2.5,279,/L,000
29/JUN/2018 18:24:28,002,60,0.3,51461,0.5,3347,1.0,1141,2.5,284,/L,000
29/JUN/2018 18:25:28,002,60,0.3,54245,0.5,3415,1.0,1121,2.5,265,/L,000
29/JUN/2018 18:26:28,002,60,0.3,46867,0.5,2931,1.0,1038,2.5,233,/L,000
29/JUN/2018 18:27:28,002,60,0.3,51557,0.5,3253,1.0,1136,2.5,270,/L,000
29/JUN/2018 18:28:28,002,60,0.3,51846,0.5,3173,1.0,1089,2.5,255,/L,000
29/JUN/2018 18:29:28,002,60,0.3,52656,0.5,3473,1.0,1180,2.5,283,/L,000
29/JUN/2018 18:30:28,002,60,0.3,49474,0.5,3136,1.0,1094,2.5,261,/L,000
29/JUN/2018 18:31:28,002,60,0.3,49528,0.5,3114,1.0,1076,2.5,245,/L,000
29/JUN/2018 18:32:28,002,60,0.3,53783,0.5,3593,1.0,1108,2.5,245,/L,000
29/JUN/2018 18:33:28,002,60,0.3,49981,0.5,3039,1.0,1026,2.5,230,/L,000
29/JUN/2018 18:34:28,002,60,0.3,50426,0.5,3040,1.0,1046,2.5,258,/L,000
29/JUN/2018 18:35:28,002,60,0.3,49483,0.5,2981,1.0,1028,2.5,241,/L,000
29/JUN/2018 18:36:28,002,60,0.3,51471,0.5,3064,1.0,999,2.5,246,/L,000
29/JUN/2018 18:37:28,002,60,0.3,49971,0.5,2987,1.0,1026,2.5,230,/L,000
29/JUN/2018 18:38:28,002,60,0.3,48094,0.5,2934,1.0,1001,2.5,227,/L,000
29/JUN/2018 18:39:28,002,60,0.3,47150,0.5,2886,1.0,967,2.5,216,/L,000
29/JUN/2018 18:40:28,002,60,0.3,47697,0.5,2938,1.0,983,2.5,201,/L,000
29/JUN/2018 18:41:28,002,60,0.3,48441,0.5,2985,1.0,994,2.5,219,/L,000
29/JUN/2018 18:42:28,002,60,0.3,48779,0.5,2898,1.0,983,2.5,218,/L,000
29/JUN/2018 18:43:28,002,60,0.3,53245,0.5,3149,1.0,994,2.5,220,/L,000
29/JUN/2018 18:44:28,002,60,0.3,50489,0.5,3174,1.0,1054,2.5,244,/L,000
29/JUN/2018 18:45:28,002,60,0.3,50651,0.5,3009,1.0,992,2.5,236,/L,000
29/JUN/2018 18:46:28,002,60,0.3,50527,0.5,3011,1.0,995,2.5,229,/L,000
29/JUN/2018 18:47:28,002,60,0.3,54620,0.5,3325,1.0,1080,2.5,248,/L,000
29/JUN/2018 18:48:28,002,60,0.3,55114,0.5,3459,1.0,1087,2.5,257,/L,000
29/JUN/2018 18:49:28,002,60,0.3,52888,0.5,3217,1.0,1096,2.5,259,/L,000
29/JUN/2018 18:50:28,002,60,0.3,48955,0.5,2990,1.0,1077,2.5,262,/L,000
29/JUN/2018 18:51:28,002,60,0.3,54259,0.5,4383,1.0,1288,2.5,297,/L,000
29/JUN/2018 18:52:28,002,60,0.3,54182,0.5,3753,1.0,1200,2.5,273,/L,000
29/JUN/2018 18:53:28,002,60,0.3,53993,0.5,3193,1.0,1113,2.5,294,/L,000
29/JUN/2018 18:54:28,002,60,0.3,55593,0.5,3584,1.0,1089,2.5,277,/L,000
29/JUN/2018 18:55:28,002,60,0.3,56227,0.5,3514,1.0,1054,2.5,229,/L,000
29/JUN/2018 18:56:28,002,60,0.3,54660,0.5,3262,1.0,1080,2.5,288,/L,000
29/JUN/2018 18:57:28,002,60,0.3,53240,0.5,3051,1.0,1027,2.5,244,/L,000
29/JUN/2018 18:58:28,002,60,0.3,59001,0.5,3554,1.0,1103,2.5,258,/L,000
29/JUN/2018 18:59:28,002,60,0.3,57171,0.5,3530,1.0,1106,2.5,269,/L,000
29/JUN/2018 19:00:28,002,60,0.3,66362,0.5,4590,1.0,1066,2.5,235,/L,000
29/JUN/2018 19:01:28,002,60,0.3,60714,0.5,4618,1.0,1143,2.5,259,/L,000
29/JUN/2018 19:02:28,002,60,0.3,54937,0.5,3382,1.0,1028,2.5,227,/L,000
29/JUN/2018 19:03:28,002,60,0.3,57560,0.5,3499,1.0,1032,2.5,240,/L,000
29/JUN/2018 19:04:28,002,60,0.3,53057,0.5,3061,1.0,976,2.5,223,/L,000
29/JUN/2018 19:05:28,002,60,0.3,55393,0.5,3198,1.0,1002,2.5,233,/L,000
29/JUN/2018 19:06:28,002,60,0.3,55878,0.5,3230,1.0,1025,2.5,244,/L,000
29/JUN/2018 19:07:28,002,60,0.3,53493,0.5,3387,1.0,1124,2.5,301,/L,000
29/JUN/2018 19:08:28,002,60,0.3,56403,0.5,3237,1.0,1058,2.5,260,/L,000
29/JUN/2018 19:09:28,002,60,0.3,52626,0.5,3045,1.0,998,2.5,235,/L,000
29/JUN/2018 19:10:28,002,60,0.3,52295,0.5,3072,1.0,990,2.5,240,/L,000
29/JUN/2018 19:11:28,002,60,0.3,55916,0.5,3290,1.0,1006,2.5,233,/L,000
29/JUN/2018 19:12:28,002,60,0.3,52523,0.5,3070,1.0,1017,2.5,270,/L,000
29/JUN/2018 19:13:28,002,60,0.3,52220,0.5,2924,1.0,976,2.5,244,/L,000
29/JUN/2018 19:14:28,002,60,0.3,54538,0.5,3141,1.0,1032,2.5,251,/L,000
29/JUN/2018 19:15:28,002,60,0.3,52896,0.5,2911,1.0,960,2.5,219,/L,000
29/JUN/2018 19:16:28,002,60,0.3,49306,0.5,2769,1.0,898,2.5,200,/L,000
29/JUN/2018 19:17:28,002,60,0.3,50619,0.5,2911,1.0,945,2.5,216,/L,000
29/JUN/2018 19:18:28,002,60,0.3,49447,0.5,2806,1.0,933,2.5,218,/L,000
29/JUN/2018 19:19:28,002,60,0.3,48309,0.5,2718,1.0,896,2.5,190,/L,000
29/JUN/2018 19:20:28,002,60,0.3,47227,0.5,2591,1.0,901,2.5,193,/L,000
29/JUN/2018 19:21:28,002,60,0.3,48717,0.5,2696,1.0,938,2.5,212,/L,000
29/JUN/2018 19:22:28,002,60,0.3,48830,0.5,2712,1.0,912,2.5,207,/L,000
29/JUN/2018 19:23:28,002,60,0.3,50657,0.5,2776,1.0,928,2.5,219,/L,000
29/JUN/2018 19:24:28,002,60,0.3,51220,0.5,2855,1.0,909,2.5,212,/L,000
29/JUN/2018 19:25:28,002,60,0.3,52719,0.5,2789,1.0,942,2.5,221,/L,000
29/JUN/2018 19:26:28,002,60,0.3,51886,0.5,2858,1.0,926,2.5,217,/L,000
29/JUN/2018 19:27:28,002,60,0.3,52768,0.5,2827,1.0,931,2.5,212,/L,000
29/JUN/2018 19:28:28,002,60,0.3,54863,0.5,2979,1.0,968,2.5,224,/L,000
29/JUN/2018 19:29:28,002,60,0.3,55460,0.5,2959,1.0,957,2.5,208,/L,000
29/JUN/2018 19:30:28,002,60,0.3,56755,0.5,3119,1.0,977,2.5,223,/L,000
29/JUN/2018 19:31:28,002,60,0.3,56857,0.5,3156,1.0,963,2.5,234,/L,000
29/JUN/2018 19:32:28,002,60,0.3,56643,0.5,3212,1.0,989,2.5,222,/L,000
29/JUN/2018 19:33:28,002,60,0.3,58453,0.5,3204,1.0,1003,2.5,238,/L,000
29/JUN/2018 19:34:28,002,60,0.3,62249,0.5,3664,1.0,1055,2.5,275,/L,000
29/JUN/2018 19:35:28,002,60,0.3,65097,0.5,3804,1.0,1029,2.5,262,/L,000
29/JUN/2018 19:36:28,002,60,0.3,63980,0.5,3604,1.0,1063,2.5,294,/L,000
29/JUN/2018 19:37:28,002,60,0.3,61544,0.5,3372,1.0,1018,2.5,243,/L,000
