time,PM 2.5,PM 10
2018-09-30 02:54:00,8.20333333333,19.0616666667
2018-09-30 02:55:00,8.76,16.64
2018-09-30 02:56:00,8.79333333333,16.85
2018-09-30 02:57:00,8.78333333333,18.365
2018-09-30 02:58:00,8.705,19.495
2018-09-30 02:59:00,9.01166666667,18.87
2018-09-30 03:00:00,8.13666666667,14.485
2018-09-30 03:01:00,7.52333333333,15.615
2018-09-30 03:02:00,9.53166666667,16.53
2018-09-30 03:03:00,7.28,17.1116666667
2018-09-30 03:04:00,7.44666666667,16.2016666667
2018-09-30 03:05:00,7.535,20.11
2018-09-30 03:06:00,7.03666666667,19.1783333333
2018-09-30 03:07:00,7.92166666667,16.8416666667
2018-09-30 03:08:00,8.79,16.8266666667
2018-09-30 03:09:00,7.78524590164,14.9114754098
2018-09-30 03:10:00,6.96551724138,15.7344827586
2018-09-30 03:11:00,7.63,16.7633333333
2018-09-30 03:12:00,7.72166666667,18.4166666667
2018-09-30 03:13:00,7.86666666667,16.355
2018-09-30 03:14:00,7.51833333333,13.9866666667
2018-09-30 03:15:00,9.61666666667,17.215
2018-09-30 03:16:00,9.03833333333,18.3583333333
2018-09-30 03:17:00,7.76666666667,19.1266666667
2018-09-30 03:18:00,7.75573770492,14.9229508197
2018-09-30 03:19:00,8.61,17.065
2018-09-30 03:20:00,9.34310344828,19.3620689655
2018-09-30 03:21:00,7.88833333333,14.945
2018-09-30 03:22:00,8.43333333333,15.1416666667
2018-09-30 03:23:00,8.835,16.62
2018-09-30 03:24:00,8.42833333333,17.4716666667
2018-09-30 03:25:00,8.52333333333,17.0983333333
2018-09-30 03:26:00,7.94666666667,21.9
2018-09-30 03:27:00,6.67868852459,17.3852459016
2018-09-30 03:28:00,9.78666666667,19.6
2018-09-30 03:29:00,9.12833333333,18.5866666667
2018-09-30 03:30:00,10.0862068966,19.325862069
2018-09-30 03:31:00,8.4,18.6383333333
2018-09-30 03:32:00,8.11,18.0633333333
2018-09-30 03:33:00,9.33333333333,18.2216666667
2018-09-30 03:34:00,7.52666666667,17.315
2018-09-30 03:35:00,7.38524590164,16.1557377049
2018-09-30 03:36:00,8.20333333333,16.9566666667
2018-09-30 03:37:00,7.61166666667,17.82
2018-09-30 03:38:00,7.83666666667,16.61
2018-09-30 03:39:00,7.735,15.7833333333
2018-09-30 03:40:00,8.35689655172,21.8810344828
2018-09-30 03:41:00,8.855,21.9116666667
2018-09-30 03:42:00,9.38833333333,22.3666666667
2018-09-30 03:43:00,8.98,17.1816666667
2018-09-30 03:44:00,7.36393442623,20.0229508197
2018-09-30 03:45:00,7.795,18.6283333333
2018-09-30 03:46:00,7.48333333333,19.3533333333
2018-09-30 03:47:00,8.79333333333,16.1116666667
2018-09-30 03:48:00,9.05333333333,16.9916666667
2018-09-30 03:49:00,8.845,20.685
2018-09-30 03:50:00,9.13898305085,17.1372881356
2018-09-30 03:51:00,7.84833333333,14.275
2018-09-30 03:52:00,8.25,18.035
2018-09-30 03:53:00,8.81147540984,18.4885245902
2018-09-30 03:54:00,8.65,16.495
2018-09-30 03:55:00,7.43833333333,17.22
2018-09-30 03:56:00,8.80833333333,18.0083333333
2018-09-30 03:57:00,9.42666666667,19.335
2018-09-30 03:58:00,8.79,18.1033333333
2018-09-30 03:59:00,9.40833333333,22.8716666667
2018-09-30 04:00:00,10.4542372881,20.1457627119
2018-09-30 04:01:00,9.72833333333,19.62
2018-09-30 04:02:00,8.29016393443,17.1508196721
2018-09-30 04:03:00,8.06333333333,14.4466666667
2018-09-30 04:04:00,8.425,18.005
2018-09-30 04:05:00,9.59166666667,20.975
2018-09-30 04:06:00,8.25333333333,17.7583333333
2018-09-30 04:07:00,7.92666666667,18.45
2018-09-30 04:08:00,9.825,20.0683333333
2018-09-30 04:09:00,9.44833333333,20.5516666667
2018-09-30 04:10:00,9.2406779661,19.7033898305
2018-09-30 04:11:00,8.61639344262,16.8426229508
2018-09-30 04:12:00,9.16666666667,17.7366666667
2018-09-30 04:13:00,8.78666666667,17.9116666667
2018-09-30 04:14:00,9.09833333333,16.6233333333
2018-09-30 04:15:00,9.98166666667,25.7083333333
2018-09-30 04:16:00,9.44333333333,24.71
2018-09-30 04:17:00,9.565,19.0216666667
2018-09-30 04:18:00,9.66,18.99
2018-09-30 04:19:00,9.78833333333,19.0233333333
2018-09-30 04:20:00,8.14915254237,14.6745762712
2018-09-30 04:21:00,8.31166666667,15.435
2018-09-30 04:22:00,8.995,18.1333333333
2018-09-30 04:23:00,9.115,17.6783333333
2018-09-30 04:24:00,8.17333333333,15.6416666667
2018-09-30 04:25:00,8.99833333333,20.4766666667
2018-09-30 04:26:00,8.24833333333,17.395
2018-09-30 04:27:00,7.91333333333,18.4633333333
2018-09-30 04:28:00,8.60327868852,17.7590163934
2018-09-30 04:29:00,8.38333333333,16.4216666667
2018-09-30 04:30:00,8.31034482759,16.4775862069
2018-09-30 04:31:00,9.39,20.0733333333
2018-09-30 04:32:00,8.59833333333,16.8483333333
2018-09-30 04:33:00,8.09333333333,15.96
2018-09-30 04:34:00,8.61166666667,15.0683333333
2018-09-30 04:35:00,9.96,15.8316666667
2018-09-30 04:36:00,8.35081967213,16.2016393443
2018-09-30 04:37:00,9.24333333333,17.515
2018-09-30 04:38:00,9.14833333333,18.8866666667
2018-09-30 04:39:00,7.99833333333,18.035
2018-09-30 04:40:00,7.66034482759,16.0137931034
2018-09-30 04:41:00,8.14333333333,15.1533333333
2018-09-30 04:42:00,8.26,16.4266666667
2018-09-30 04:43:00,9.93833333333,19.3716666667
2018-09-30 04:44:00,8.27,19.0416666667
2018-09-30 04:45:00,8.62295081967,17.0672131148
2018-09-30 04:46:00,8.92,20.9466666667
2018-09-30 04:47:00,9.60666666667,19.4233333333
2018-09-30 04:48:00,10.945,19.0183333333
2018-09-30 04:49:00,8.51666666667,20.3866666667
2018-09-30 04:50:00,10.0542372881,17.5101694915
2018-09-30 04:51:00,8.27166666667,17.605
2018-09-30 04:52:00,9.33833333333,16.8616666667
2018-09-30 04:53:00,9.46833333333,17.355
2018-09-30 04:54:00,9.12786885246,18.2163934426
2018-09-30 04:55:00,8.25833333333,17.945
2018-09-30 04:56:00,8.87166666667,17.8683333333
2018-09-30 04:57:00,9.79166666667,18.2716666667
2018-09-30 04:58:00,7.85333333333,17.7433333333
2018-09-30 04:59:00,9.275,17.73
2018-09-30 05:00:00,9.96206896552,17.7448275862
2018-09-30 05:01:00,9.22833333333,18.6766666667
2018-09-30 05:02:00,9.86166666667,21.24
2018-09-30 05:03:00,9.67213114754,21.1163934426
2018-09-30 05:04:00,9.49,18.9566666667
2018-09-30 05:05:00,9.795,19.4816666667
2018-09-30 05:06:00,9.95,16.9783333333
2018-09-30 05:07:00,10.0716666667,22.215
2018-09-30 05:08:00,9.32833333333,18.34
2018-09-30 05:09:00,9.08666666667,15.67
2018-09-30 05:10:00,8.61206896552,16.8327586207
2018-09-30 05:11:00,8.82295081967,18.0327868852
2018-09-30 05:12:00,9.97833333333,16.9866666667
2018-09-30 05:13:00,9.05333333333,14.83
2018-09-30 05:14:00,9.445,18.4716666667
2018-09-30 05:15:00,8.81333333333,17.325
2018-09-30 05:16:00,8.74,19.7416666667
2018-09-30 05:17:00,8.56833333333,16.25
2018-09-30 05:18:00,8.44166666667,18.06
2018-09-30 05:19:00,10.2081967213,23.3573770492
2018-09-30 05:20:00,9.74745762712,20.2508474576
2018-09-30 05:21:00,9.35833333333,17.7766666667
2018-09-30 05:22:00,8.79833333333,20.59
2018-09-30 05:23:00,8.345,16.9016666667
2018-09-30 05:24:00,8.155,15.1283333333
2018-09-30 05:25:00,9.69833333333,14.6933333333
2018-09-30 05:26:00,7.96333333333,15.5133333333
2018-09-30 05:27:00,9.03666666667,16.605
2018-09-30 05:28:00,8.40163934426,15.3163934426
2018-09-30 05:29:00,8.03833333333,16.685
2018-09-30 05:30:00,8.31551724138,18.4189655172
2018-09-30 05:31:00,9.09666666667,17.7083333333
2018-09-30 05:32:00,9.065,16.6866666667
2018-09-30 05:33:00,8.265,16.0016666667
2018-09-30 05:34:00,7.98166666667,16.6833333333
2018-09-30 05:35:00,8.42833333333,15.2783333333
2018-09-30 05:36:00,9.97868852459,19.2672131148
2018-09-30 05:37:00,9.69333333333,20.5733333333
2018-09-30 05:38:00,9.29333333333,17.3583333333
2018-09-30 05:39:00,8.44166666667,15.9316666667
2018-09-30 05:40:00,8.58965517241,16.8810344828
2018-09-30 05:41:00,6.815,16.0983333333
2018-09-30 05:42:00,8.31,15.855
2018-09-30 05:43:00,8.535,18.1783333333
2018-09-30 05:44:00,8.43770491803,17.3163934426
2018-09-30 05:45:00,8.71,17.34
2018-09-30 05:46:00,9.70166666667,17.6433333333
2018-09-30 05:47:00,8.48,17.61
2018-09-30 05:48:00,8.515,17.14
2018-09-30 05:49:00,9.63833333333,17.68
2018-09-30 05:50:00,10.9949152542,18.5779661017
2018-09-30 05:51:00,10.305,19.0033333333
2018-09-30 05:52:00,8.92295081967,17.6114754098
2018-09-30 05:53:00,7.94833333333,17.6483333333
2018-09-30 05:54:00,8.42166666667,19.87
2018-09-30 05:55:00,9.97333333333,19.2616666667
2018-09-30 05:56:00,9.44166666667,15.415
2018-09-30 05:57:00,8.06333333333,15.515
2018-09-30 05:58:00,8.735,16.9616666667
2018-09-30 05:59:00,8.955,17.51
2018-09-30 06:00:00,8.29491525424,17.8322033898
2018-09-30 06:01:00,9.55,16.8533333333
2018-09-30 06:02:00,9.47666666667,16.7266666667
2018-09-30 06:03:00,9.17,16.9133333333
2018-09-30 06:04:00,8.93166666667,15.9683333333
2018-09-30 06:05:00,10.455,18.5683333333
2018-09-30 06:06:00,8.23333333333,15.725
2018-09-30 06:07:00,9.67333333333,20.4983333333
2018-09-30 06:08:00,9.01166666667,17.01
2018-09-30 06:09:00,10.1721311475,17.0360655738
2018-09-30 06:10:00,9.04655172414,17.4293103448
2018-09-30 06:11:00,8.81833333333,19.7616666667
2018-09-30 06:12:00,9.45166666667,19.7266666667
2018-09-30 06:13:00,8.73166666667,17.5016666667
2018-09-30 06:14:00,9.00166666667,15.4416666667
2018-09-30 06:15:00,8.87333333333,14.3616666667
2018-09-30 06:16:00,8.53833333333,17.455
2018-09-30 06:17:00,10.2557377049,26.5229508197
2018-09-30 06:18:00,9.195,18.6866666667
2018-09-30 06:19:00,9.885,16.3716666667
2018-09-30 06:20:00,10.0254237288,16.1576271186
2018-09-30 06:21:00,9.58666666667,17.0616666667
2018-09-30 06:22:00,9.605,17.69
2018-09-30 06:23:00,9.68,22.53
2018-09-30 06:24:00,9.51833333333,19.765
2018-09-30 06:25:00,8.8131147541,16.706557377
2018-09-30 06:26:00,9.41166666667,16.8116666667
2018-09-30 06:27:00,9.64666666667,18.5533333333
2018-09-30 06:28:00,10.2933333333,21.0266666667
2018-09-30 06:29:00,9.295,17.9683333333
2018-09-30 06:30:00,10.3724137931,16.6931034483
2018-09-30 06:31:00,10.7916666667,19.0233333333
2018-09-30 06:32:00,10.555,18.3316666667
2018-09-30 06:33:00,8.87833333333,19.1783333333
2018-09-30 06:34:00,9.35737704918,21.0557377049
2018-09-30 06:35:00,10.0783333333,22.4016666667
2018-09-30 06:36:00,9.21666666667,17.1183333333
2018-09-30 06:37:00,10.4966666667,18.5716666667
2018-09-30 06:38:00,10.3333333333,18.955
2018-09-30 06:39:00,9.90666666667,16.2733333333
2018-09-30 06:40:00,9.54137931034,16.5534482759
2018-09-30 06:41:00,9.13,17.4
2018-09-30 06:42:00,9.90163934426,22.8508196721
2018-09-30 06:43:00,10.365,23.2816666667
2018-09-30 06:44:00,8.74166666667,21.5383333333
2018-09-30 06:45:00,9.00166666667,19.21
2018-09-30 06:46:00,9.81666666667,20.19
2018-09-30 06:47:00,9.84166666667,17.6166666667
2018-09-30 06:48:00,10.705,18.2516666667
2018-09-30 06:49:00,11.01,19.6183333333
2018-09-30 06:50:00,10.1017241379,22.9586206897
2018-09-30 06:51:00,10.7950819672,25.1426229508
2018-09-30 06:52:00,9.77166666667,22.6333333333
2018-09-30 06:53:00,8.64166666667,20.8066666667
2018-09-30 06:54:00,10.2883333333,19.9566666667
2018-09-30 06:55:00,9.29333333333,17.735
2018-09-30 06:56:00,9.485,17.35
2018-09-30 06:57:00,9.65166666667,19.0766666667
2018-09-30 06:58:00,8.93833333333,17.7333333333
2018-09-30 06:59:00,8.85737704918,14.8672131148
2018-09-30 07:00:00,9.51206896552,20.3206896552
2018-09-30 07:01:00,9.40833333333,17.7
2018-09-30 07:02:00,8.60333333333,19.715
2018-09-30 07:03:00,8.035,15.9366666667
2018-09-30 07:04:00,9.16,18.665
2018-09-30 07:05:00,10.6183333333,21.85
2018-09-30 07:06:00,9.51166666667,18.7466666667
2018-09-30 07:07:00,8.60491803279,19.9
2018-09-30 07:08:00,9.52833333333,19.245
2018-09-30 07:09:00,9.715,19.4166666667
2018-09-30 07:10:00,8.45423728814,15.5305084746
2018-09-30 07:11:00,9.17,17.8183333333
2018-09-30 07:12:00,9.27333333333,17.015
2018-09-30 07:13:00,8.84,16.485
2018-09-30 07:14:00,8.79180327869,17.1524590164
2018-09-30 07:15:00,9.23166666667,21.31
2018-09-30 07:16:00,8.36166666667,20.3516666667
2018-09-30 07:17:00,9.54666666667,19.515
2018-09-30 07:18:00,9.99333333333,21.225
2018-09-30 07:19:00,9.07333333333,20.6466666667
2018-09-30 07:20:00,9.23275862069,20.4465517241
2018-09-30 07:21:00,8.22666666667,16.6216666667
2018-09-30 07:22:00,9.25333333333,15.005
2018-09-30 07:23:00,8.36229508197,16.8098360656
2018-09-30 07:24:00,9.03166666667,19.5883333333
2018-09-30 07:25:00,9.26333333333,15.0166666667
2018-09-30 07:26:00,8.84,18.525
2018-09-30 07:27:00,8.72333333333,16.8216666667
2018-09-30 07:28:00,8.97666666667,18.4333333333
2018-09-30 07:29:00,8.55,19.075
2018-09-30 07:30:00,10.2728813559,18.206779661
2018-09-30 07:31:00,9.44098360656,16.9606557377
2018-09-30 07:32:00,9.38166666667,19.7533333333
2018-09-30 07:33:00,9.80833333333,22.1266666667
2018-09-30 07:34:00,10.9933333333,21.9766666667
2018-09-30 07:35:00,9.71,20.9483333333
2018-09-30 07:36:00,9.95666666667,18.7516666667
2018-09-30 07:37:00,9.68166666667,20.04
2018-09-30 07:38:00,10.2016666667,21.45
2018-09-30 07:39:00,11.1262295082,17.9262295082
2018-09-30 07:40:00,10.4440677966,20.9406779661
2018-09-30 07:41:00,10.5516666667,26.1516666667
2018-09-30 07:42:00,10.7866666667,26.5633333333
2018-09-30 07:43:00,10.2633333333,18.3666666667
2018-09-30 07:44:00,9.43166666667,21.34
2018-09-30 07:45:00,9.22,23.135
2018-09-30 07:46:00,10.7416666667,21.255
2018-09-30 07:47:00,10.0278688525,24.4590163934
2018-09-30 07:48:00,9.98833333333,20.0116666667
2018-09-30 07:49:00,11.6583333333,22.885
2018-09-30 07:50:00,9.88448275862,20.0413793103
2018-09-30 07:51:00,9.86833333333,18.285
2018-09-30 07:52:00,10.86,20.4566666667
2018-09-30 07:53:00,10.5183333333,19.6083333333
2018-09-30 07:54:00,11.6266666667,24.31
2018-09-30 07:55:00,10.6836065574,22.8557377049
2018-09-30 07:56:00,11.1283333333,23.5916666667
2018-09-30 07:57:00,12.9516666667,26.805
2018-09-30 07:58:00,11.765,25.7016666667
2018-09-30 07:59:00,13.195,23.015
2018-09-30 08:00:00,11.5186440678,23.1305084746
2018-09-30 08:01:00,12.0166666667,28.0333333333
2018-09-30 08:02:00,10.4933333333,22.79
2018-09-30 08:03:00,10.568852459,22.8590163934
2018-09-30 08:04:00,10.5266666667,25.4683333333
2018-09-30 08:05:00,11.1966666667,25.1416666667
2018-09-30 08:06:00,11.3316666667,24.515
2018-09-30 08:07:00,10.7183333333,23.08
2018-09-30 08:08:00,10.3416666667,28.7833333333
2018-09-30 08:09:00,10.6183333333,23.0466666667
2018-09-30 08:10:00,10.913559322,27.2644067797
2018-09-30 08:11:00,10.7666666667,27.315
2018-09-30 08:12:00,12.237704918,22.9508196721
2018-09-30 08:13:00,10.815,21.4333333333
2018-09-30 08:14:00,10.525,21.7966666667
2018-09-30 08:15:00,11.9716666667,25.1733333333
2018-09-30 08:16:00,11.8883333333,23.3983333333
2018-09-30 08:17:00,12.3233333333,23.0066666667
2018-09-30 08:18:00,10.5966666667,21.8633333333
2018-09-30 08:19:00,11.895,22.7583333333
2018-09-30 08:20:00,12.3796610169,30.4966101695
2018-09-30 08:21:00,12.2783333333,25.33
2018-09-30 08:22:00,11.5216666667,26.6716666667
2018-09-30 08:23:00,12.1683333333,26.5783333333
2018-09-30 08:24:00,12.2866666667,25.1433333333
2018-09-30 08:25:00,12.2483333333,23.7883333333
2018-09-30 08:26:00,12.2383333333,22.3116666667
2018-09-30 08:27:00,11.81,21.4316666667
2018-09-30 08:28:00,11.5816666667,24.91
2018-09-30 08:29:00,11.1573770492,25.5475409836
2018-09-30 08:30:00,10.9576271186,22.1203389831
2018-09-30 08:31:00,12.585,27.8383333333
2018-09-30 08:32:00,11.4833333333,27.385
2018-09-30 08:33:00,12.84,23.1816666667
2018-09-30 08:34:00,10.24,20.945
2018-09-30 08:35:00,10.7783333333,23.465
2018-09-30 08:36:00,12.4416666667,27.22
2018-09-30 08:37:00,14.0327868852,23.8213114754
2018-09-30 08:38:00,11.7483333333,22.37
2018-09-30 08:39:00,11.3666666667,21.3483333333
2018-09-30 08:40:00,10.4017241379,19.1
2018-09-30 08:41:00,10.2083333333,21.4016666667
2018-09-30 08:42:00,12.0666666667,22.905
2018-09-30 08:43:00,13.36,25.085
2018-09-30 08:44:00,10.705,23.0116666667
2018-09-30 08:45:00,12.0737704918,23.6180327869
2018-09-30 08:46:00,11.8033333333,22.115
2018-09-30 08:47:00,11.8116666667,22.095
2018-09-30 08:48:00,12.175,23.5833333333
2018-09-30 08:49:00,11.9433333333,19.2133333333
2018-09-30 08:50:00,11.8896551724,19.5724137931
2018-09-30 08:51:00,10.8783333333,21.0366666667
2018-09-30 08:52:00,11.3393442623,20.6606557377
2018-09-30 08:53:00,12.4016666667,22.7866666667
2018-09-30 08:54:00,11.49,18.3516666667
2018-09-30 08:55:00,12.4,23.0166666667
2018-09-30 08:56:00,14.08,26.8966666667
2018-09-30 08:57:00,11.9683333333,22.1183333333
2018-09-30 08:58:00,12.0566666667,20.4316666667
2018-09-30 08:59:00,11.9366666667,22.2666666667
2018-09-30 09:00:00,12.6793103448,23.0827586207
2018-09-30 09:01:00,13.506557377,23.8540983607
2018-09-30 09:02:00,11.5066666667,19.0283333333
2018-09-30 09:03:00,12.5416666667,21.9283333333
2018-09-30 09:04:00,11.685,24.9416666667
2018-09-30 09:05:00,9.99333333333,20.1166666667
2018-09-30 09:06:00,11.3866666667,22.5516666667
2018-09-30 09:07:00,11.19,25.3033333333
2018-09-30 09:08:00,10.92,21.2783333333
2018-09-30 09:09:00,11.505,21.4233333333
2018-09-30 09:10:00,13.6084745763,24.5593220339
2018-09-30 09:11:00,12.39,25.7283333333
2018-09-30 09:12:00,13.4433333333,30.4516666667
2018-09-30 09:13:00,13.3716666667,21.5116666667
2018-09-30 09:14:00,15.6166666667,26.0483333333
2018-09-30 09:15:00,13.4383333333,22.6116666667
2018-09-30 09:16:00,14.245,25.49
2018-09-30 09:17:00,12.84,22.5866666667
2018-09-30 09:18:00,13.0716666667,22.1783333333
2018-09-30 09:19:00,14.6344262295,25.3639344262
2018-09-30 09:20:00,13.3655172414,27.4913793103
2018-09-30 09:21:00,12.0883333333,25.105
2018-09-30 09:22:00,13.9183333333,27.4
2018-09-30 09:23:00,14.065,25.33
2018-09-30 09:24:00,14.7916666667,29.7083333333
2018-09-30 09:25:00,13.905,25.0566666667
2018-09-30 09:26:00,13.7816666667,25.59
2018-09-30 09:27:00,13.455,24.3416666667
2018-09-30 09:28:00,12.77,30.0366666667
2018-09-30 09:29:00,12.968852459,24.5180327869
2018-09-30 09:30:00,14.3152542373,25.9050847458
2018-09-30 09:31:00,14.5233333333,30.0016666667
2018-09-30 09:32:00,15.0416666667,33.9416666667
2018-09-30 09:33:00,15.2816666667,25.2066666667
2018-09-30 09:34:00,13.8333333333,22.6783333333
2018-09-30 09:35:00,14.1033333333,26.3616666667
2018-09-30 09:36:00,13.3666666667,26.035
2018-09-30 09:37:00,12.8966666667,23.945
2018-09-30 09:38:00,14.7433333333,25.7216666667
2018-09-30 09:39:00,15.162295082,28.0672131148
2018-09-30 09:40:00,15.9293103448,27.2672413793
2018-09-30 09:41:00,15.61,25.3633333333
2018-09-30 09:42:00,13.985,30.39
2018-09-30 09:43:00,13.8683333333,24.2066666667
2018-09-30 09:44:00,13.5533333333,24.3183333333
2018-09-30 09:45:00,13.1416666667,23.1566666667
2018-09-30 09:46:00,12.2583333333,22.305
2018-09-30 09:47:00,13.7616666667,25.295
2018-09-30 09:48:00,14.6883333333,23.46
2018-09-30 09:49:00,13.6901639344,23.7803278689
2018-09-30 09:50:00,14.6610169492,29.8474576271
2018-09-30 09:51:00,13.1833333333,25.29
2018-09-30 09:52:00,14.5516666667,26.7616666667
2018-09-30 09:53:00,14.1966666667,27.3366666667
2018-09-30 09:54:00,15.4283333333,29.8683333333
2018-09-30 09:55:00,14.545,29.965
2018-09-30 09:56:00,13.805,25.9366666667
2018-09-30 09:57:00,14.525,23.7683333333
2018-09-30 09:58:00,11.9866666667,22.4233333333
2018-09-30 09:59:00,13.8606557377,23.8081967213
2018-09-30 10:00:00,14.1237288136,25.7711864407
2018-09-30 10:01:00,14.8,24.2766666667
2018-09-30 10:02:00,15.4266666667,26.53
2018-09-30 10:03:00,13.6883333333,21.8733333333
2018-09-30 10:04:00,12.9016666667,21.715
2018-09-30 10:05:00,11.6833333333,20.8183333333
2018-09-30 10:06:00,14.6983333333,22.175
2018-09-30 10:07:00,14.7583333333,25.6616666667
2018-09-30 10:08:00,13.23,26.3116666667
2018-09-30 10:09:00,14.706557377,25.3196721311
2018-09-30 10:10:00,14.5898305085,25.2169491525
2018-09-30 10:11:00,15.495,28.43
2018-09-30 10:12:00,14.13,22.3983333333
2018-09-30 10:13:00,13.0316666667,22.2433333333
2018-09-30 10:14:00,14.45,23.54
2018-09-30 10:15:00,14.7966666667,25.7516666667
2018-09-30 10:16:00,13.2616666667,25.8033333333
2018-09-30 10:17:00,12.235,26.3016666667
2018-09-30 10:18:00,12.6933333333,20.6916666667
2018-09-30 10:19:00,12.2262295082,20.4524590164
2018-09-30 10:20:00,12.8220338983,22.8593220339
2018-09-30 10:21:00,13.6133333333,23.045
2018-09-30 10:22:00,14.32,23.6866666667
2018-09-30 10:23:00,14.815,24.0966666667
2018-09-30 10:24:00,14.7133333333,22.2466666667
2018-09-30 10:25:00,13.045,24.135
2018-09-30 10:26:00,14.06,26.585
2018-09-30 10:27:00,14.8883333333,28.0866666667
2018-09-30 10:28:00,15.3416666667,25.9633333333
