time	Area	Orientation	MajorAxisLength	MinorAxisLength	MaxIntensity	MeanIntensity	Ellipticity	xCentroid	yCentroid	xCenter	yCenter	year	month	day	hour	minute	ALT	avgV	avgD	class	clust	event
727914.423611111	148	-4.37491665281101	24.3796969021816	9.48189060382022	18.3047740992056	8.53087260349614	0.388925696732994	43.6756756756757	4.06081081081081	242675.675675676	635939.189189189	1992	12	16	10	10	75	11.1428571428571	276.428571428571	0	1	36
727914.427083333	165	-4.80196250555129	23.5032625122603	9.69511124443383	20.2207854900487	11.0966497657146	0.412500657701307	46.0363636363636	4.44242424242424	245036.363636364	635557.575757576	1992	12	16	10	15	75	10.2857142857143	277.714285714286	0	1	36
727914.430555556	205	-8.50188831739136	32.1263568138125	10.2367761591507	32.2182439989021	11.2816545263268	0.318641052842615	44.5317073170732	4.50243902439024	243531.707317073	635497.56097561	1992	12	16	10	20	75	9.85714285714286	278.142857142857	0	1	36
727914.434027778	184	-10.1638231557425	28.2481674930725	11.132674135595	32.0005205154679	12.8165205713664	0.394102524998308	45.8913043478261	4.71739130434783	244891.304347826	635282.608695652	1992	12	16	10	25	75	10.2857142857143	277.285714285714	0	1	36
727914.4375	180	-10.5374520323651	25.1203931446272	10.1750079376369	30.739257818596	13.7162372968737	0.40504970917675	46.6722222222222	4.69444444444444	245672.222222222	635305.555555556	1992	12	16	10	30	75	13.2857142857143	250.285714285714	0	1	36
727914.440972222	133	-12.6803391344488	20.3996747738416	9.38567288844085	28.3229581130676	11.0595548012856	0.460089339290647	48.6842105263158	4.42857142857143	247684.210526316	635571.428571429	1992	12	16	10	35	75	12.8571428571429	247.285714285714	0	1	36
727914.444444445	105	-11.0948369908545	16.6219838475744	8.67753857074181	36.0791790855114	11.9433873868458	0.522051919332607	49.8190476190476	4.16190476190476	248819.047619048	635838.095238095	1992	12	16	10	40	75	13.2857142857143	241.285714285714	0	1	36
727914.857638889	343	28.8859095060276	35.6141867673393	19.2740084547993	12.1992013999257	6.4035944626978	0.541189065489907	22.6734693877551	9.42565597667639	221673.469387755	630574.344023324	1992	12	16	20	35	40	15	271	0	1	37
727914.861111111	170	-67.3331700263727	19.4625069427401	15.8407073453682	12.6368659827124	6.2887195581462	0.813908886042923	22.7	9.04117647058824	221700	630958.823529412	1992	12	16	20	40	40	15.6	277.8	0	1	37
727914.864583333	197	-0.885071760116991	45.0620758808559	9.5398537113975	11.635551505521	6.38087843792741	0.21170471011191	32.9137055837563	3.87309644670051	231913.705583756	636126.903553299	1992	12	16	20	45	40	14.25	285.75	0	1	37
727914.888888889	615	43.6286486797452	66.1354932766661	21.9330921659571	12.4626888440995	7.07029372296875	0.331638747657084	18.4341463414634	17.879674796748	217434.146341463	622120.325203252	1992	12	16	21	20	50	17.1428571428571	257.571428571429	0	1	37
727914.892361111	847	42.9005103640635	65.8269562714284	28.336713891593	21.0259719088867	7.16236433045519	0.430472795593806	19.5761511216057	16.6304604486423	218576.151121606	623369.539551358	1992	12	16	21	25	50	16.7142857142857	252.857142857143	0	1	37
727914.895833333	668	48.9366623580872	56.4032638108488	26.2699602172246	13.276224316824	6.59043349388455	0.465752483851328	17.6976047904192	17.3517964071856	216697.604790419	622648.203592814	1992	12	16	21	30	50	17.1428571428571	253.714285714286	0	1	37
727914.899305556	727	35.9177573134446	55.7538370832936	24.0673255021083	13.4763922772641	6.88264187097578	0.431671195404055	18.7785419532325	16.0687757909216	217778.541953232	623931.224209078	1992	12	16	21	35	50	16.7142857142857	222.428571428571	0	1	37
727914.902777778	547	37.0898628052262	68.2393474084075	18.2509275396876	11.7471113614982	6.80279729629865	0.267454602554405	20.6983546617916	16.6325411334552	219698.354661792	623367.458866545	1992	12	16	21	40	50	17.5	213.5	0	1	37
727914.982638889	120	-59.2508125312633	17.196652107027	10.4309177543863	14.837537675672	9.87498639371507	0.606566771803447	51.75	6.23333333333333	250750	633766.666666667	1992	12	16	23	35	20	12.8571428571429	204.428571428571	0	1	37
727914.986111111	133	-28.1582400944619	23.970381263195	11.2585281869367	30.0244983147251	11.665143171498	0.469684985954872	49.7894736842105	5.13533834586466	248789.473684211	634864.661654135	1992	12	16	23	40	20	10	201.5	0	1	37
727921.996527778	64	-1.5063293103696	12.8015928212457	8.52115641539914	17.7680357639635	8.84084445170982	0.665632514202243	51.96875	18.296875	250968.75	621703.125	1992	12	23	23	55	30	8.5	306.5	0	1	38
727922	59	34.8544078816125	11.0138357118182	8.45552831923901	17.1364351318274	9.30614583788913	0.767718762153495	52.5762711864407	18.4745762711864	251576.271186441	621525.423728814	1992	12	24	0	0	30	8.14285714285714	303.428571428571	0	1	38
727922.003472222	44	26.2557742347439	8.71988233902241	7.59364053083311	13.5618000130731	8.39298926407864	0.87084208657848	53.3181818181818	18.9318181818182	252318.181818182	621068.181818182	1992	12	24	0	5	30	9	303.5	0	1	38
727922.006944445	27	26.7575313025554	8.20956002864142	5.31009307553439	11.2212944084399	8.00065307967422	0.646818228627186	53.8148148148148	19.4814814814815	252814.814814815	620518.518518519	1992	12	24	0	10	30	6	305.4	0	1	38
727922.013888889	14	54.99155326095	5.6668051139268	3.6059625704209	10.1179943500312	7.04416786083991	0.63633078920587	54.8571428571429	19.5714285714286	253857.142857143	620428.571428571	1992	12	24	0	20	0	0	0	0	1	38
727936.71875	15	76.2962122810908	5.12650715176532	4.19881358648013	10.1518241245298	6.75162978895797	0.819039837881483	25.8666666666667	8.06666666666667	224866.666666667	631933.333333333	1993	1	7	17	15	10	1.28571428571429	335.571428571429	0	2	39
727936.729166667	66	43.0902228184693	15.9523956546705	6.3147071590084	10.1463038236026	6.28584689063784	0.39584694961848	13.7272727272727	52.2424242424242	212727.272727273	587757.575757576	1993	1	7	17	30	25	1.5	331.5	0	2	39
727936.732638889	62	23.4948302612054	13.3272633616895	9.2769695679584	11.531300223029	6.22921142357371	0.696089610911867	15.3870967741935	50.6129032258064	214387.096774194	589387.096774194	1993	1	7	17	35	0	0	0	0	2	39
727940.666666667	17	-74.848659639756	5.50944346324602	4.52534963923897	22.9506486952596	14.5343662954153	0.821380538602125	54.7647058823529	12.4117647058824	253764.705882353	627588.235294118	1993	1	11	16	0	0	0	0	0	3	40
727940.673611111	10	90	6.11010092660779	2.27449628123093	19.1881354590912	13.8430978273436	0.372251834879868	55.6	17.5	254600	622500	1993	1	11	16	10	0	0	0	0	3	40
727962.607638889	40	68.8933292414634	12.2626524459811	4.62212306800033	10.8022989618666	7.47327344724858	0.376926858879962	42.95	57.325	241950	582675	1993	2	2	14	35	25	8.5	297.5	0	2	41
727962.625	183	83.6986443907062	22.7259760452108	10.8556126015398	19.546152459033	8.74069495183404	0.477674207697119	45.4644808743169	73.016393442623	244464.480874317	566983.606557377	1993	2	2	15	0	40	12	312	0	2	41
727962.628472222	132	81.0669454798014	19.9704240730539	9.21662443715077	19.2293206643869	8.52662513074183	0.461513706641151	45.2424242424242	76.0378787878788	244242.424242424	563962.121212121	1993	2	2	15	5	40	11.1428571428571	312	0	2	41
727962.631944445	91	63.015875851737	20.7435033952129	6.88114711939551	11.5918734451622	7.55826616811308	0.33172540762731	45.7252747252747	77.3736263736264	244725.274725275	562626.373626374	1993	2	2	15	10	40	11	304	0	2	41
727962.635416667	112	47.7989418186281	27.0605196916977	6.88986181167291	10.7196815176735	6.46006410041808	0.254609367823293	46.4821428571429	78.5625	245482.142857143	561437.5	1993	2	2	15	15	40	11.4	292.8	0	2	41
727962.638888889	42	39.2215973330046	9.2176716635554	6.02079302119095	10.8082396628534	7.66212575319425	0.653179375546192	43.4523809523809	83.9285714285714	242452.380952381	556071.428571429	1993	2	2	15	20	40	12	276	0	2	41
727969.201388889	18	79.0330574794685	8.88978061066575	2.76377773362801	13.2673228492343	8.7096419732214	0.31089380657067	48	31.5	247000	608500	1993	2	9	4	50	10	10.8	263.4	0	1	42
727969.204861111	33	63.9022383257235	10.8230988573725	4.07585539969757	18.4216738201381	11.0561682057168	0.376588577209674	49.6363636363636	31.0909090909091	248636.363636364	608909.090909091	1993	2	9	4	55	10	11.25	248.25	0	1	42
727969.208333333	31	63.4935733449557	10.6184136865752	3.88829925276497	10.3194439787085	7.30480008940625	0.36618457026975	49.7096774193548	31.1612903225806	248709.677419355	608838.709677419	1993	2	9	5	0	0	0	0	0	1	42
727969.222222222	13	45	4.47037145070718	3.85639661754271	10.2476087362376	7.44651206420265	0.862656864214865	45.3846153846154	36.6153846153846	244384.615384615	603384.615384615	1993	2	9	5	20	25	3.75	323.25	0	1	42
727969.225694445	41	62.2226928385923	12.062238244127	4.57583437391573	13.9080547166591	9.26456600216733	0.379352014220383	44.2439024390244	36.5609756097561	243243.902439024	603439.024390244	1993	2	9	5	25	25	3	330.6	0	1	42
727969.229166667	53	63.0132367103835	12.0233539440328	6.15761604525176	16.7232804402182	8.91300940908783	0.512137966986141	43.9622641509434	38.0754716981132	242962.264150943	601924.528301887	1993	2	9	5	30	25	3	330.6	0	1	42
727969.232638889	36	60.9713143991872	10.0997767141293	5.05348594549092	13.7916565985476	8.13100703445416	0.500356204748687	43.9722222222222	38	242972.222222222	602000	1993	2	9	5	35	25	3	330.6	0	1	42
727969.239583333	10	71.7777791217065	4.68588428673803	3.0048552574073	10.3159321588839	8.03612323683144	0.641256820171942	46.2	23.7	245200	616300	1993	2	9	5	45	0	0	0	0	1	42
727971.479166667	92	66.9748014593252	13.0638486360405	11.1779163848296	13.9672045726481	10.2094420650809	0.855637316096268	52.4891304347826	10.3695652173913	251489.130434783	629630.434782609	1993	2	11	11	30	20	14.25	240	0	3	43
727971.482638889	82	70.2059345761585	12.1084038209311	10.3030080228801	17.1682071938902	11.236766466609	0.850897292099713	52.7073170731707	11.1219512195122	251707.317073171	628878.048780488	1993	2	11	11	35	20	14.25	240	0	3	43
727971.486111111	72	-72.8168089197359	13.7923768448707	8.08378014686828	18.030635152315	11.3541194283304	0.586104935921512	53.3888888888889	12.7638888888889	252388.888888889	627236.111111111	1993	2	11	11	40	20	14.25	240	0	3	43
727971.552083333	239	-14.139954491651	33.332374273013	12.8493097131909	13.3281385191184	6.48608324723812	0.385490382651624	40.4476987447699	6.10041841004184	239447.69874477	633899.581589958	1993	2	11	13	15	25	12	270.75	0	3	43
727995.013888889	55	30.1421785078033	11.7800102700965	7.68511547796773	10.1758159499841	6.43006380674082	0.652386144134047	22.1090909090909	71.1636363636364	221109.090909091	568836.363636364	1993	3	7	0	20	20	28	283.5	0	1	44
727995.024305556	132	19.2951472459715	19.3566498899011	9.26225366056596	10.5996805965841	6.13869747716285	0.478504995092066	21.030303030303	70.8257575757576	220030.303030303	569174.242424242	1993	3	7	0	35	20	26.4	250.8	0	1	44
727995.034722222	14	36.9177504238715	8.06369457252094	2.52550794600097	10.2365579413816	7.69743098731363	0.313194891409612	18.6428571428571	74.0714285714286	217642.857142857	565928.571428571	1993	3	7	0	50	5	0	0	0	1	44
727999.840277778	23	16.110633405797	5.92772104300032	5.16032740617828	11.7043621538773	8.02217121914619	0.870541540120515	18.4347826086957	20.8260869565217	217434.782608696	619173.913043478	1993	3	11	20	10	0	0	0	0	3	45
727999.875	10	26.565051177078	4.53137212479105	2.92118697336089	19.8762946366805	13.3095509645561	0.644658371220304	15.5	18	214500	622000	1993	3	11	21	0	0	0	0	0	3	45
727999.90625	124	-64.0041923890946	14.2593241870889	12.4481921224061	15.2960396890355	8.92516056159043	0.872986121858235	49.9435483870968	42.6693548387097	248943.548387097	597330.64516129	1993	3	11	21	45	10	12	349.5	0	3	45
727999.909722222	58	-50.5681329277872	12.1890786477438	7.20716357139749	10.1973597926903	7.21532569662401	0.591280422391198	50.6724137931034	41.4655172413793	249672.413793103	598534.482758621	1993	3	11	21	50	10	12	349.5	0	3	45
727999.958333333	12	31.717474411461	6.30326623016447	2.63353403212012	17.9311410605255	11.1062259055048	0.417804664432111	28	32.5	227000	607500	1993	3	11	23	0	0	0	0	0	3	45
728005.625	18	90	5.45690184791497	4.371625682868	17.7639405910572	12.3314143774036	0.801118620914605	11.6666666666667	79	210666.666666667	561000	1993	3	17	15	0	45	7	290.5	0	3	46
728005.628472222	18	0	5.38401841759365	4.42216638714053	16.9129205854144	10.831002592505	0.821350531173886	12.7777777777778	78.5	211777.777777778	561500	1993	3	17	15	5	45	7.2	291.6	0	3	46
728005.631944445	8	-45	3.65148371670111	2.97209241668783	13.6832455605635	10.3813604791964	0.813941029804985	13.875	78.125	212875	561875	1993	3	17	15	10	45	6.75	283.5	0	3	46
728005.635416667	9	0	3.46410161513775	3.46410161513775	10.4741141085482	7.1400316630885	1	15	78	214000	562000	1993	3	17	15	15	0	0	0	0	3	46
728019.430555556	17	-27.0650882411393	6.82325438559669	3.3211867579249	12.9635261049703	9.43630848669309	0.48674526409797	13.4705882352941	84.5882352941177	212470.588235294	555411.764705882	1993	3	31	10	20	35	15.75	183	0	3	47
728019.434027778	23	-20.9529709705414	6.72191205923548	4.79529480524033	13.2092700083787	9.21351049738214	0.713382555883322	16.0434782608696	82.3478260869565	215043.47826087	557652.173913043	1993	3	31	10	25	35	15.6	180.6	0	3	47
728019.440972222	36	5.29366065911855	13.4785641678281	4.94362408409582	21.4822655253836	8.20208248019427	0.366776759196335	13.25	84.1666666666667	212250	555833.333333333	1993	3	31	10	35	35	13.2857142857143	204	0	3	47
728019.444444445	22	-14.1208170967809	7.27896897895135	4.01204441782822	10.4438663876844	7.04132768891123	0.551183063072515	16	82.4090909090909	215000	557590.909090909	1993	3	31	10	40	35	13.5	198.5	0	3	47
728019.447916667	40	-12.0967310012832	15.3273059991576	5.0368995895148	15.9270315346341	8.35361572766588	0.32862262877714	14.975	79.35	213975	560650	1993	3	31	10	45	35	15.6	195.6	0	3	47
728019.451388889	16	20.8445292426943	7.24631473194473	3.10766624209671	13.5319495375511	10.0186175948169	0.428861615463216	12.625	75.625	211625	564375	1993	3	31	10	50	35	13.5	233.25	0	3	47
728019.583333333	22	64.284439814405	8.2907915768476	3.6651840236671	10.8177352604512	7.45583882828786	0.442078900391404	18.0454545454545	45.7272727272727	217045.454545455	594272.727272727	1993	3	31	14	0	65	14.1428571428571	279	0	3	47
728019.586805556	8	26.565051177078	5.03322295684717	2.3094010767585	16.9140480998653	11.9255530518921	0.458831467741123	19.5	52	218500	588000	1993	3	31	14	5	65	12.4285714285714	292.285714285714	0	3	47
728019.586805556	11	15.0706927760377	4.49690773447605	3.27750029068392	10.0224418360391	7.39290085600078	0.72883423103316	21.3636363636364	39.9090909090909	220363.636363636	600090.909090909	1993	3	31	14	5	10	12.4285714285714	292.285714285714	0	3	47
728019.590277778	12	11.3099324740202	5.8878405775519	2.94392028877595	14.0393370827179	10.6119904781264	0.5	20.75	48.75	219750	591250	1993	3	31	14	10	65	14.1428571428571	279	0	3	47
728019.597222222	12	0	6.92820323027551	2.3094010767585	12.2661878140652	9.06663148700727	0.333333333333333	15.5	48.5	214500	591500	1993	3	31	14	20	10	10.7142857142857	285.857142857143	0	3	47
728019.597222222	19	52.1171633091433	6.39147190983081	3.99705120213075	11.7105223935177	8.9271648813341	0.625372568090745	31.8421052631579	60.8947368421053	230842.105263158	579105.263157895	1993	3	31	14	20	35	10.7142857142857	285.857142857143	0	3	47
728019.600694445	34	23.7174895162748	9.39453827587203	4.89767005025066	18.7395273097746	10.0423098205789	0.521331640409549	15.7352941176471	47.4117647058824	214735.294117647	592588.235294118	1993	3	31	14	25	10	10.7142857142857	285.857142857143	0	3	47
728019.600694445	12	31.717474411461	6.30326623016447	2.63353403212012	13.7447827221693	10.4425719157391	0.417804664432111	23	41.5	222000	598500	1993	3	31	14	25	10	10.7142857142857	285.857142857143	0	3	47
728019.600694445	147	-87.8183522738945	16.7525274293502	12.8758370906212	83.5468854380705	18.9641633732304	0.768590718321278	32.0612244897959	92.7619047619048	231061.224489796	547238.095238095	1993	3	31	14	25	40	10.7142857142857	285.857142857143	0	3	47
728019.600694445	10	26.565051177078	4.53137212479105	2.92118697336089	13.0686619549601	9.53021080566924	0.644658371220304	27.5	31	226500	609000	1993	3	31	14	25	0	10.7142857142857	285.857142857143	0	3	47
728019.600694445	42	55.0824818546252	8.98721376141166	6.22707588419026	17.5657835902766	10.9804436599534	0.692881692758595	31.8809523809524	60.4523809523809	230880.952380952	579547.619047619	1993	3	31	14	25	35	10.7142857142857	285.857142857143	0	3	47
728019.604166667	45	37.6854972325063	15.1432848704271	4.30382372335755	26.9838545710155	11.1605775324114	0.284206746434676	19.0888888888889	42.9555555555556	218088.888888889	597044.444444445	1993	3	31	14	30	10	12.4285714285714	272.571428571429	0	3	47
728019.604166667	185	-69.0626116878071	24.8435991353339	12.1856079843916	72.8361810846205	18.6803403586934	0.490492859670261	32.7405405405405	90.0162162162162	231740.540540541	549983.783783784	1993	3	31	14	30	40	12.4285714285714	272.571428571429	0	3	47
728019.604166667	60	62.4850046966892	13.987641896555	6.63385984144685	17.1696670270627	10.4052385857751	0.474265776212122	32.9	58.6666666666667	231900	581333.333333333	1993	3	31	14	30	35	12.4285714285714	272.571428571429	0	3	47
